1FA6P8JZ5L5551510;GT350®;Sent to Plant;D4;85K;Joe Bullard Ford Lincoln;19684 Highway 43 North Grove Hill, AL 36451;2020-02-19;;SLB.94B.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ7L5551511;GT350®;Final Delivered;F9;SLB;River View Ford, Inc.;2200 Route 30 Oswego, IL 60543;2019-08-10;2020-06-19;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.19B.50B.ANT.457.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ9L5551512;GT350®;Sent to Plant;N4;85E;Schmit Bros Auto, Inc.;925 E. Green Bay Road Saukville, WI 53080;2020-01-14;;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.19B.50B.ANT.457.97Q.67L.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ0L5551513;GT350®;Final Delivered;F9;85K;Ford of Monroeville;3696 Wm Penn Hwy Monroeville, PA 15146;2020-02-10;2020-06-12;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.19B.50B.ANT.457.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ2L5551514;GT350®;Sent to Plant;JS;85K;Preston Ford, Inc.;13580 West Center Street Burton, OH 44021;2020-03-03;;SLB.94B.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ4L5551515;GT350®;Sent to Plant;FM;85L;Columbiana Ford Inc.;14851 South Ave Columbiana, OH 44408;2020-02-07;;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ6L5551516;GT350®;Sent to Plant;N4;85E;Bob Gillingham Ford Inc;8383 Brookpark Rd Parma, OH 44129;2019-12-19;;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.51H.MDS.19B.50B.ANT.457.97Q.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ8L5551517;GT350®;Final Delivered;L6;85K;Freedom Ford Sales, Inc.;3941 Admiral Peary Highway Ebensburg, PA 15931;2019-11-12;2020-06-09;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.19B.50B.ANT.457.67L.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZXL5551518;GT350®;Scheduled to Day;FM;85K;Town & Country Ford;7720 East Division Street Evansville, IN 47715;2020-02-14;;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.21S.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ1L5551519;GT350®;Sent to Plant;N4;85E;Inskeep Ford;2651 West Main Street Greenfield, IN 46140;2019-10-31;;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.97Q.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ8L5551520;GT350R;Passing Arrival;G1;856;Five Star Ford of Dallas;8900 President George Bush Turnpike Dallas, TX 75252;2019-07-02;2020-06-18;SLB.RWD.99Z.~VIRTUALPKGPART_A2TA3_153.~VIRTUALPKGPART_BPFAP_156.~VIRTUALPKGPART_BWAAA_157.~VIRTUALPKGPART_D2GB6_162.~VIRTUALPKGPART_GTAA9_165.~VIRTUALPKGPART_XF000P5_166.64B.91N.SSR.912.17F.L59.RAS.SED.574.WCC.59B.21S.13P.RSD.14L.67M.19B.SWR.50B.ANT.457.60M.67T.583.CSR.T3B.44E.SHB.COU.899.2020 P8J FORD.
1FA6P8JZXL5551521;GT350R;Scheduled to Day;N4;85E;Mac Haik Ford;515 N I-35E De Soto, TX 75115;2020-01-14;;SLB.RWD.99Z.90L.~VIRTUALPKGPART_A2TA3_153.~VIRTUALPKGPART_BPFAP_156.~VIRTUALPKGPART_BWAAA_157.~VIRTUALPKGPART_D2GB6_162.~VIRTUALPKGPART_GTAA9_165.~VIRTUALPKGPART_XF000P5_166.64B.91N.SSR.912.17F.L59.RAS.SED.574.WCC.59B.21S.13P.RSD.14L.67M.19B.SWR.50B.ANT.457.60M.97Q.67T.583.CSR.T3B.44E.SHB.COU.899.2020 P8J FORD.
1FA6P8JZ1L5551522;GT350®;Produced;YZ;SLB;Reynolds Ford, Inc.;825 N Interstate Drive Norman, OK 73069;2020-02-18;2020-07-08;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ3L5551523;GT350®;Received;G1;SLB;Stanley Ford -Sweetwater;603 SW Georgia Ave. Sweetwater, TX 79556;2019-11-13;2020-06-24;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.21S.51H.MDS.19B.50B.ANT.457.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ5L5551524;GT350®;Final Delivered;G1;SLB;Team Ford of Navasota;9965 Highway 6 Navasota, TX 77868;2020-02-27;2020-06-12;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ7L5551525;GT350R;Scheduled to Day;FM;856;Chalmers Ford;2500 Rio Rancho Blvd, S.E. Rio Rancho, NM 87124;2020-02-26;;SLB.94B.RWD.99Z.~VIRTUALPKGPART_A2TA3_153.~VIRTUALPKGPART_BPFAP_156.~VIRTUALPKGPART_BWAAA_157.~VIRTUALPKGPART_D2GB6_162.~VIRTUALPKGPART_GTAA9_165.~VIRTUALPKGPART_XF000P5_166.64B.91N.SSR.912.17F.L59.RAS.SED.574.WCC.59B.21S.13P.RSD.14L.67M.19B.SWR.50B.ANT.457.60M.67T.583.CSR.T3B.44E.SHB.COU.899.2020 P8J FORD.
1FA6P8JZ9L5551526;GT350R;Scheduled to Day;J7;856;Spradley/Barr Ford, Inc.;4809 S. College Avenue Ft Collins, CO 80525;2020-02-12;;SLB.RWD.99Z.~VIRTUALPKGPART_A2TA3_153.~VIRTUALPKGPART_BPFAP_156.~VIRTUALPKGPART_BWAAA_157.~VIRTUALPKGPART_D2GB6_162.~VIRTUALPKGPART_GTAA9_165.~VIRTUALPKGPART_XF000P5_166.64B.91N.SSR.912.17F.L59.RAS.SED.574.WCC.59B.13P.RSD.14L.67M.19B.SWR.50B.ANT.457.60M.67T.583.CSR.T3B.44E.SHB.COU.899.2020 P8J FORD.
1FA6P8JZ0L5551527;GT350®;Released;N4;85E;Spradley Ford of Pueblo;2828 Highway 50 West Pueblo, CO 81008;2020-03-03;2020-06-18;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.51H.MDS.19B.50B.ANT.457.97Q.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ2L5551528;GT350R;Scheduled to Day;N4;85E;Friendly Ford;660 N Decatur Blvd Las Vegas, NV 89107;2020-02-27;;SLB.RWD.99Z.90L.~VIRTUALPKGPART_A2TA3_153.~VIRTUALPKGPART_BPFAP_156.~VIRTUALPKGPART_BWAAA_157.~VIRTUALPKGPART_D2GB6_162.~VIRTUALPKGPART_GTAA9_165.~VIRTUALPKGPART_XF000P5_166.64B.91N.SSR.912.17F.L59.RAS.SED.574.WCC.59B.21S.13P.RSD.14L.67M.19B.SWR.50B.ANT.457.60M.97Q.67T.583.CSR.T3B.44E.SHB.COU.899.2020 P8J FORD.
1FA6P8JZ4L5551529;GT350®;Final Delivered;D4;85K;Auburn Ford;1650 Grass Valley Hwy Auburn, CA 95603;2020-01-22;2020-06-10;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ0L5551530;GT350R;Scheduled to Day;FM;854;Ford of Londonderry;Route 102 Londonderry, NH 03053;2020-02-06;;SLB.RWD.99Z.~VIRTUALPKGPART_A2TA3_153.~VIRTUALPKGPART_BPFAP_156.~VIRTUALPKGPART_BWAAA_157.~VIRTUALPKGPART_D2GB6_162.~VIRTUALPKGPART_GTAA9_165.~VIRTUALPKGPART_XF000P5_166.64B.91N.SSR.912.17F.L59.RAS.SED.574.WCC.59B.21S.13P.RSD.14L.67M.19B.SWR.50B.ANT.457.60M.67T.583.CSR.T3B.44E.SHB.COU.899.2020 P8J FORD.
1FA6P8JZ2L5551531;GT350®;Shipped RAIL;CA;85K;Hempstead Ford;301 N. Franklin Hempstead, NY 11550;2019-08-10;2020-06-12;SLB.94B.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ4L5551532;GT350®;Arrived RAIL;N4;85E;Town & Country Ford;5041 Ford Parkway Bessemer, AL 35022;2020-02-14;2020-06-08;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.97Q.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ6L5551533;GT350®;Scheduled to Day;PQ;85K;Rusty Wallace Ford;134 Sharon Drive Dandridge, TN 37725;2019-07-18;;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.21S.19B.50B.ANT.457.67L.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ8L5551534;GT350R;Scheduled to Day;G1;854;Hollingsworth Richards Ford;7787 Florida Blvd Baton Rouge, LA 70806;2020-02-25;;SLB.RWD.99Z.~VIRTUALPKGPART_A2TA3_153.~VIRTUALPKGPART_BPFAP_156.~VIRTUALPKGPART_BWAAA_157.~VIRTUALPKGPART_D2GB6_162.~VIRTUALPKGPART_GTAA9_165.~VIRTUALPKGPART_XF000P5_166.64B.91N.SSR.912.17F.L59.RAS.SED.574.WCC.59B.13P.RSD.14L.67M.19B.SWR.50B.ANT.457.60M.67T.583.CSR.T3B.44E.SHB.COU.899.2020 P8J FORD.
1FA6P8JZXL5551535;GT350R;Received;JS;856;Decorah Ford;2072 State Highway 9 Decorah, IA 52101;2019-08-21;2020-06-17;SLB.94B.RWD.99Z.~VIRTUALPKGPART_A2TA3_153.~VIRTUALPKGPART_BPFAP_156.~VIRTUALPKGPART_BWAAA_157.~VIRTUALPKGPART_D2GB6_162.~VIRTUALPKGPART_GTAA9_165.~VIRTUALPKGPART_XF000P5_166.64B.91N.SSR.912.17F.L59.RAS.SED.574.WCC.59B.21S.13P.RSD.14L.67M.19B.SWR.50B.ANT.457.60M.67T.583.CSR.T3B.44E.SHB.COU.899.2020 P8J FORD.
1FA6P8JZ1L5551536;GT350®;Body Shop;G1;SLB;Larry H. Miller Ford Provo;1995 North University Parkway Provo, UT 84604;2020-02-07;;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ3L5551537;GT350R;Scheduled to Day;N4;85E;Hudson Ford, LLC;2020 Crestview Drive Hudson, WI 54016;2020-02-17;;SLB.RWD.99Z.90L.~VIRTUALPKGPART_A2TA3_153.~VIRTUALPKGPART_BPFAP_156.~VIRTUALPKGPART_BWAAA_157.~VIRTUALPKGPART_D2GB6_162.~VIRTUALPKGPART_GTAA9_165.~VIRTUALPKGPART_XF000P5_166.64B.91N.SSR.912.17F.L59.RAS.SED.574.WCC.59B.21S.13P.RSD.14L.67M.19B.SWR.50B.ANT.457.60M.97Q.67T.583.CSR.T3B.44E.SHB.COU.899.2020 P8J FORD.
1FA6P8JZ5L5551538;GT350®;Arrived RAIL;N4;85E;Friendly Ford;660 N Decatur Blvd Las Vegas, NV 89107;2019-11-23;2020-06-11;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.97Q.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ7L5551539;GT350R;Passing Arrival;JS;856;;;2019-12-02;2020-06-15;SLB.94B.RWD.99Z.~VIRTUALPKGPART_A2TA3_153.~VIRTUALPKGPART_BPFAP_156.~VIRTUALPKGPART_BWAAA_157.~VIRTUALPKGPART_D2GB6_162.~VIRTUALPKGPART_GTAA9_165.~VIRTUALPKGPART_XF000P5_166.64B.SSR.17F.L59.RAS.SED.574.WCC.59B.21S.13P.RSD.14L.67M.19B.SWR.ANT.457.60M.583.CSR.T3B.44E.SHB.COU.899.2020 P8J FORD.
1FA6P8JZ3L5551540;GT350®;Final Delivered;FM;85L;;;2019-09-12;2020-06-23;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.19B.50B.ANT.457.67L.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ5L5551541;GT350®;Final Delivered;N4;85E;;;2020-01-11;2020-06-15;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.19B.50B.ANT.457.97Q.67L.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ7L5551542;GT350®;Received;FM;SLB;;;2020-01-03;2020-06-12;SLB.94B.RWD.99Z.64S.SSR.17F.L59.SED.574.WCC.19B.ANT.457.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ9L5551543;GT350®;Shipped RAIL;FM;85L;;;2020-03-03;2020-06-23;SLB.94B.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.51H.MDS.19B.50B.ANT.457.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ0L5551544;GT350R;Scheduled to Day;G1;856;Flood Ford of East Greenwich;2545 South County Trail East Greenwich, RI 02818;2020-03-05;;SLB.RWD.99Z.~VIRTUALPKGPART_A2TA3_153.~VIRTUALPKGPART_BPFAP_156.~VIRTUALPKGPART_BWAAA_157.~VIRTUALPKGPART_D2GB6_162.~VIRTUALPKGPART_GTAA9_165.~VIRTUALPKGPART_XF000P5_166.64B.91N.SSR.912.17F.L59.RAS.SED.574.WCC.59B.21S.13P.RSD.14L.67M.19B.SWR.50B.ANT.457.60M.67T.583.CSR.T3B.44E.SHB.COU.899.2020 P8J FORD.
1FA6P8JZ2L5551545;GT350®;Released;G1;SLB;Plymouth Ford;14 Town West Road Plymouth, NH 03264;2019-08-06;2020-06-24;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.19B.50B.ANT.457.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ4L5551546;GT350®;Sent to Plant;YZ;85M;Farmington Ford, Inc.;531 Wilton Road Farmington, ME 04938;2019-07-15;;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ6L5551547;GT350®;Received at Junction Point;N4;85E;Wareham Ford, Inc.;2628 Cranberry Hwy Wareham, MA 02571;2020-03-06;2020-06-15;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.21S.19B.50B.ANT.457.97Q.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ8L5551548;GT350R;Scheduled to Day;N4;85E;Steven's Ford;507 Route 112 Patchogue, NY 11772;2020-03-10;;SLB.RWD.99Z.90L.~VIRTUALPKGPART_A2TA3_153.~VIRTUALPKGPART_BPFAP_156.~VIRTUALPKGPART_BWAAA_157.~VIRTUALPKGPART_D2GB6_162.~VIRTUALPKGPART_GTAA9_165.~VIRTUALPKGPART_XF000P5_166.64B.SSR.17F.L59.RAS.SED.574.WCC.13P.RSD.14L.67M.19B.SWR.ANT.457.60M.97Q.583.CSR.T3B.44E.SHB.COU.899.2020 P8J FORD.
1FA6P8JZXL5551549;GT350R;Scheduled to Day;G1;856;Paramus Ford, Inc.;375 Route 17 Paramus, NJ 07652;2020-03-07;;SLB.RWD.99Z.~VIRTUALPKGPART_A2TA3_153.~VIRTUALPKGPART_BPFAP_156.~VIRTUALPKGPART_BWAAA_157.~VIRTUALPKGPART_D2GB6_162.~VIRTUALPKGPART_GTAA9_165.~VIRTUALPKGPART_XF000P5_166.64B.91N.SSR.912.17F.L59.RAS.SED.574.WCC.59B.21S.13P.RSD.14L.67M.19B.SWR.50B.ANT.457.60M.67T.583.CSR.T3B.44E.SHB.COU.899.2020 P8J FORD.
1FA6P8JZ6L5551550;GT350®;Received at Junction Point;FM;85L;DePaula Ford LLC;799 Central Ave. Albany, NY 12206;2020-01-25;2020-06-15;SLB.94B.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ8L5551551;GT350R;Scheduled to Day;G1;856;Metro Ford Sales Inc;3601 State Street Schenectady, NY 12304;2020-03-09;;SLB.RWD.99Z.~VIRTUALPKGPART_A2TA3_153.~VIRTUALPKGPART_BPFAP_156.~VIRTUALPKGPART_BWAAA_157.~VIRTUALPKGPART_D2GB6_162.~VIRTUALPKGPART_GTAA9_165.~VIRTUALPKGPART_XF000P5_166.64B.91N.SSR.912.17F.L59.RAS.SED.574.WCC.59B.13P.RSD.14L.67M.19B.SWR.50B.ANT.457.60M.67T.583.CSR.T3B.44E.SHB.COU.899.2020 P8J FORD.
1FA6P8JZXL5551552;GT350®;Sent to Plant;L6;85L;Davidson Ford;3690 State Hwy 31 Liverpool, NY 13090;2020-02-07;;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ1L5551553;GT350®;Sent to Plant;N4;85E;McMahon Ford;1 Main Street Norwalk, CT 06851;2020-03-09;;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.51H.MDS.19B.50B.ANT.457.97Q.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ3L5551554;GT350R;Shipped RAIL;N4;85E;Seabreeze Ford, Inc.;1701 Route 35 Wall, NJ 07719;2020-01-20;2020-06-17;SLB.RWD.99Z.90L.~VIRTUALPKGPART_A2TA3_153.~VIRTUALPKGPART_BPFAP_156.~VIRTUALPKGPART_BWAAA_157.~VIRTUALPKGPART_D2GB6_162.~VIRTUALPKGPART_GTAA9_165.~VIRTUALPKGPART_XF000P5_166.64B.91N.SSR.912.17F.L59.RAS.SED.574.WCC.59B.13P.RSD.14L.67M.19B.SWR.50B.ANT.457.60M.97Q.67T.583.CSR.T3B.44E.SHB.COU.899.2020 P8J FORD.
1FA6P8JZ5L5551555;GT350®;Sent to Plant;J7;85K;Lucas Ford;3245 Hortons Lane Southold, NY 11971;2019-08-23;;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.21S.19B.50B.ANT.457.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ7L5551556;GT350®;Sent to Plant;YZ;85M;Lombard Ford, Inc.;385 New Hartford Road Winsted, CT 06063;2019-08-21;;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.19B.50B.ANT.457.67L.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ9L5551557;GT350®;Body Shop;D4;85K;Litchfield Ford;439 Bantam Road Route 202 Litchfield, CT 06759;2019-08-23;;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ0L5551558;GT350®;Body Shop;N4;85E;Davidson Ford, Inc.;18621 US Route 11 Watertown, NY 13601;2020-03-06;;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.97Q.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ2L5551559;GT350®;Released;YZ;SLB;Fuccillo Ford, Inc.;10409 US Route 11 Adams, NY 13605;2019-09-23;2020-06-22;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.21S.51H.MDS.19B.50B.ANT.457.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ9L5551560;GT350®;Sent to Plant;N4;85E;Pacifico Marple Ford;3015 West Chester Pike Broomall, PA 19008;2020-02-11;;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.51H.MDS.19B.50B.ANT.457.97Q.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ0L5551561;GT350®;Trim Line;FM;SLB;John Kennedy Ford Pottstown;3189 West Ridge Pike Pottstown, PA 19464;2020-03-09;;SLB.RWD.99Z.64S.SSR.17F.L59.SED.574.WCC.19B.ANT.457.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ2L5551562;GT350R;Shipped RAIL;N4;85E;Lilliston Ford Inc;833 North Delsea Drive Vineland, NJ 08360;2020-02-24;2020-06-16;SLB.RWD.99Z.90L.~VIRTUALPKGPART_A2TA3_153.~VIRTUALPKGPART_BPFAP_156.~VIRTUALPKGPART_BWAAA_157.~VIRTUALPKGPART_D2GB6_162.~VIRTUALPKGPART_GTAA9_165.~VIRTUALPKGPART_XF000P5_166.64B.91N.SSR.912.17F.L59.RAS.SED.574.WCC.59B.21S.13P.RSD.14L.67M.19B.SWR.50B.ANT.457.60M.97Q.67T.583.CSR.T3B.44E.SHB.COU.899.2020 P8J FORD.
1FA6P8JZ4L5551563;GT350®;Shipped RAIL;J7;85K;Kindle Ford;525 Stone Harbor Blvd Cape May Court House, NJ 08210;2020-03-06;2020-06-18;SLB.94B.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.51H.MDS.19B.50B.ANT.457.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ6L5551564;GT350®;Sent to Plant;N4;85E;Haldeman Ford of Kutztown, Inc.;15465 Kutztown Road Kutztown, PA 19530;2020-01-03;;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.21S.19B.50B.ANT.457.97Q.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ8L5551565;GT350®;Body Shop;N4;85E;Maguire's Ford East;100 North Thistledown Drive Palmyra, PA 17078;2020-02-10;;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.97Q.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
