1FA6P8JZXL5550840;GT350®;Final Delivered;JS;85M;Moon Township Ford;5304 University Boulevard Moon Township, PA 15108;2019-11-20;2020-02-11;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ1L5550841;GT350®;Final Delivered;F9;85K;Liberty Ford Vermilion;4215 East Liberty Avenue Vermilion, OH 44089;2019-08-20;2020-02-10;SLB.94B.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ5L5550843;GT350®;Final Delivered;FM;85L;Spitzer Ford;543 West Maple Street Hartville, OH 44632;2019-11-15;2020-02-20;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ7L5550844;GT350®;Final Delivered;F9;85K;Preston Ford of Sharon;1251 E. State Street Sharon, PA 16146;2019-11-18;2020-02-20;SLB.94B.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.19B.50B.ANT.457.67L.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ9L5550845;GT350®;Final Delivered;G1;SLB;Ganley Ford, Inc.;2835 Barber Road Barberton, OH 44203;2019-11-14;2020-02-17;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ0L5550846;GT350®;Final Delivered;JS;85K;Don Tester Ford;2800 Route 250 South Norwalk, OH 44857;2019-11-15;2020-02-18;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.19B.50B.ANT.457.67L.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ6L5550849;GT350®;Final Delivered;D4;85L;Carriage Ford, Inc.;908 East Lewis & Clark Parkway Clarksville, IN 47129;2019-11-05;2020-02-13;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ2L5550850;GT350®;Final Delivered;G1;SLB;Henderson Ford;2530 U.S. 41 North Henderson, KY 42420;2019-11-20;2020-02-13;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.21S.19B.50B.ANT.457.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ4L5550851;GT350®;Final Delivered;L6;85L;Byers Ford, LLC;1101 Columbus Pike Delaware, OH 43015;2019-11-04;2020-02-19;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.19B.50B.ANT.457.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ6L5550852;GT350®;Final Delivered;J7;85K;Byers Ford, LLC;1101 Columbus Pike Delaware, OH 43015;2019-11-06;2020-02-13;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.19B.50B.ANT.457.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZXL5550854;GT350®;Final Delivered;JS;85K;Germain Ford;7250 Sawmill Road Columbus, OH 43235;2019-11-06;2020-02-06;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.51H.MDS.19B.50B.ANT.457.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ3L5550856;GT350®;Final Delivered;YZ;85M;Glockner South Point Ford;155 County Road 406 South Point, OH 45680;2019-11-07;2020-02-20;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ5L5550857;GT350®;Final Delivered;FM;SLB;Champion Ford;140 Southtown Boulevard Owensboro, KY 42303;2019-11-19;2020-02-06;SLB.94B.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ9L5550859;GT350®;Final Delivered;G1;SLB;Burnworth-Zollars Ford;309 U.S. 6 West Ligonier, IN 46767;2019-08-26;2020-02-11;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.51H.MDS.19B.50B.ANT.457.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ5L5550860;GT350®;Final Delivered;PQ;85K;Fairlane Ford Sales, Inc.;14585 Michigan Ave Dearborn, MI 48126;2019-10-23;2020-02-12;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ7L5550861;GT350®;Final Delivered;G1;85L;Gorno Bros Inc;22025 Allen Road Woodhaven, MI 48183;2019-11-20;2020-02-07;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.19B.50B.ANT.457.67L.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ9L5550862;GT350®;Final Delivered;G1;SLB;Avis Ford, Inc.;29200 Telegraph Southfield, MI 48034;2019-11-20;2020-02-14;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ0L5550863;GT350®;Final Delivered;YZ;85M;Brondes Ford Inc.;5545 Secor Rd. Toledo, OH 43623;2019-11-12;2020-02-25;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.19B.50B.ANT.457.67L.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ2L5550864;GT350®;Final Delivered;YZ;85M;Mark Moats Ford Inc;20793 U.S. 24 Defiance, OH 43512;2019-08-13;2020-02-26;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.21S.51H.MDS.19B.50B.ANT.457.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ4L5550865;GT350®;Final Delivered;FM;SLB;Gurley Leep Ford;320 E Ireland Road South Bend, IN 46614;2019-11-12;2020-02-17;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ6L5550866;GT350®;Final Delivered;CA;SLB;Keller Ford, Inc.;3385 Alpine Ave Nw Grand Rapids, MI 49544;2019-11-14;2020-02-20;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ8L5550867;GT350®;Final Delivered;F9;85K;Fred Grande Ford Sales, Inc.;10901 Gratiot Rd Richmond, MI 48064;2019-08-03;2020-02-05;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.21S.51H.MDS.19B.50B.ANT.457.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZXL5550868;GT350®;Final Delivered;CA;85K;Sterling McCall Ford;6445 Southwest Freeway Houston, TX 77074;2019-07-23;2020-02-04;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ1L5550869;GT350®;Final Delivered;FM;85L;Ford of Boerne;31480 I-H 10 West Boerne, TX 78006;2019-11-12;2020-02-06;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.19B.50B.ANT.457.67L.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ1L5550872;GT350®;Final Delivered;G1;85L;Cleburne Ford;3800 North Main Cleburne, TX 76033;2019-11-12;2020-02-11;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ3L5550873;GT350®;Final Delivered;FM;85K;Tyler Ford, LTD;2626 S. Southwest Loop 323 Tyler, TX 75701;2019-11-08;2020-02-13;SLB.94B.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.21S.19B.50B.ANT.457.67L.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ5L5550874;GT350®;Final Delivered;YZ;85K;Bird-Kultgen Inc;1701 W Loop 340 Waco, TX 76712;2019-11-11;2020-02-10;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ2L5550878;GT350®;Final Delivered;D4;85L;B.F. White Mtr Co. of Stanton, Inc.;201 E. St Anna Stanton, TX 79782;2019-07-15;2020-02-19;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ4L5550879;GT350®;Final Delivered;JS;85K;Fenton Ford of Ada;1600 Lonnie Abbott Blvd Ada, OK 74820;2019-11-13;2020-02-24;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ2L5550881;GT350®;Final Delivered;YZ;85M;Cecil Atkission Ford;2700 Veterans Blvd Del Rio, TX 78840;2019-11-12;2020-02-19;SLB.94B.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.51H.MDS.19B.50B.ANT.457.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ4L5550882;GT350®;Final Delivered;YZ;85M;Sames Bastrop Ford, Inc.;1115 Highway 71 West Bastrop, TX 78602;2019-11-12;2020-02-21;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZXL5550885;GT350®;Final Delivered;J7;85K;Lou Fusz Ford, Inc.;#2 Caprice Dr. Chesterfield, MO 63005;2019-08-12;2020-02-12;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.19B.50B.ANT.457.67L.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ7L5550889;GT350®;Final Delivered;D4;SLB;Chillicothe Ford, Inc.;521 South Washington Chillicothe, MO 64601;2019-07-25;2020-02-19;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ3L5550890;GT350®;Final Delivered;J7;SLB;Barnes-Baker Automotive;1406 Oklahoma Avenue Trenton, MO 64683;2019-07-02;2020-02-17;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ5L5550891;GT350®;Final Delivered;G1;85L;Zink Motor Co Inc;200 E. Fourth Appleton City, MO 64724;2019-09-13;2020-02-18;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ7L5550892;GT350®;Final Delivered;L6;85K;Shottenkirk Ford of Indianola;2406 N. Jefferson Indianola, IA 50125;2019-11-21;2020-02-20;SLB.RWD.99Z.64S.SSR.17F.L59.SED.574.WCC.59B.51H.PDS.19B.ANT.457.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ9L5550893;GT350®;Final Delivered;FM;SLB;Maples Ford;900 E. Main Warsaw, MO 65355;2019-10-08;2020-02-19;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.19B.50B.ANT.457.67L.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ0L5550894;GT350®;Final Delivered;J7;85K;Spradley/Barr Ford Lincoln of Greeley, Inc.;4901 29th Street Greeley, CO 80634;2019-11-13;2020-02-13;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.19B.50B.ANT.457.67L.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ4L5550896;GT350®;Final Delivered;G1;85L;Hamilton Ford;2400 E Mabry Drive Clovis, NM 88101;2019-11-13;2020-02-14;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.51H.MDS.19B.50B.ANT.457.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ8L5550898;GT350®;Final Delivered;CA;85K;Ed Kenley Ford Inc;1888 North Main St Layton, UT 84041;2019-11-12;2020-02-20;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
