1FA6P8JZ0L5552810;GT350®;In Transit;L6;85K;Heritage Ford;2100 Sisk Road Modesto, CA 95350;2020-10-12;2020-11-30;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ2L5552811;GT350®;In Production;N4;85E;Mainer Ford;1724 234th Street NW Okarche, OK 73762;2020-10-13;;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.21S.51H.MDS.19B.50B.ANT.457.97Q.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ4L5552812;GT350®;In Production;F9;85K;Eddie Gilstrap Motors, Inc.;207 South Main St Salem, IN 47167;2020-10-13;;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.19B.50B.ANT.457.67L.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ6L5552813;GT350®;In Production;J7;SLB;Columbia Ford, Inc.;234 Route 6 Columbia, CT 06237;2020-10-12;;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.21S.19B.50B.ANT.457.67L.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ8L5552814;GT350®;In Production;N4;85E;AutoNation Ford Scottsdale;8555 E. Frank Lloyd Wright Blvd Scottsdale, AZ 85260;2020-10-13;2020-12-01;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.19B.50B.ANT.457.97Q.67L.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZXL5552815;GT350®;In Production;JS;85K;Corwin Ford;5707 East Gate Boulevard Nampa, ID 83687;2020-10-13;2020-11-30;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.21S.51H.MDS.19B.50B.ANT.457.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ1L5552816;GT350®;In Production;N4;85E;AutoNation Ford Katy;20777 Katy Frwy Katy, TX 77450;2020-09-22;2020-12-02;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.19B.50B.ANT.457.97Q.67L.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ3L5552817;GT350®;In Production;J7;85K;Seminole Ford;2222 N Milt Phillips Ave Seminole, OK 74868;2020-10-13;;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.51H.MDS.19B.50B.ANT.457.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ5L5552818;GT350®;In Production;N4;85E;Ames Ford;123 Airport Road Ames, IA 50010;2020-10-13;;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.97Q.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ7L5552819;GT350®;Awaiting Shipment;D4;85K;Newins Bay Shore Ford Inc;219 W Main St Bay Shore, NY 11706;2020-10-13;2020-12-02;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ3L5552820;GT350®;In Production;F9;SLB;Matthews Ford of Pryor;4501 S. Mill Pryor, OK 74361;2020-10-13;;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ5L5552821;GT350®;Awaiting Shipment;FM;85L;Casco Bay Ford;1213  Route 1 Yarmouth, ME 04096;2020-10-13;2020-11-30;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.21S.19B.50B.ANT.457.67L.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ7L5552822;GT350®;In Production;E7;SLB;Dave Sinclair Ford, Inc.;7466 S Lindbergh St Louis, MO 63125;2020-10-14;;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.51H.MDS.19B.50B.ANT.457.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ9L5552823;GT350®;In Production;N4;85E;Galpin Ford;15505 Roscoe Blvd North Hills, CA 91343;2020-10-13;2020-12-02;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.21S.51H.MDS.19B.50B.ANT.457.97Q.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ0L5552824;GT350®;In Production;L6;85L;Randall Ford Inc;5500 Rogers Ave Fort Smith, AR 72903;2020-10-12;;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ2L5552825;GT350®;In Production;G1;85L;Alan Jay Ford of Wauchula, Inc.;1031 US Highway 17 North Wauchula, FL 33873;2020-10-07;;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ4L5552826;GT350®;In Production;N4;85E;Germain Ford of Beavercreek;2356 Heller Drive Beavercreek, OH 45434;2020-10-14;;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.97Q.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ6L5552827;GT350®;In Production;YZ;85M;Collier Ford Inc;5156 US Highway 231 Wetumpka, AL 36092;2020-10-12;;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ8L5552828;GT350®;In Production;N4;85E;Bommarito Ford;675 Dunn Road Hazelwood, MO 63042;2020-10-13;;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.51H.MDS.19B.50B.ANT.457.97Q.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZXL5552829;GT350®;In Transit;PQ;85K;Courtesy Ford;1636 Dogwood Drive Conyers, GA 30013;2020-10-14;2020-11-30;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.21S.51H.MDS.19B.50B.ANT.457.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ6L5552830;GT350®;In Production;FM;SLB;Prime Ford - Auburn;780 Washington Street Auburn, MA 01501;2020-10-12;;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.19B.50B.ANT.457.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ8L5552831;GT350®;In Production;N4;85E;Zumwalt Ford;21 South Main Street Saint Helena, CA 94574;2020-10-12;;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.51H.MDS.19B.50B.ANT.457.97Q.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZXL5552832;GT350®;In Production;N4;85E;Jack Demmer Ford, Inc.;37300 Michigan Ave Wayne, MI 48184;2020-10-12;;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.19B.50B.ANT.457.97Q.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ1L5552833;GT350®;Awaiting Shipment;E7;85L;Bob Thomas Ford;5321 Illinois Road Fort Wayne, IN 46804;2020-10-13;2020-11-30;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ3L5552834;GT350®;In Production;J7;85K;Reddick Brown Ford;5917 Manchester Highway Morrison, TN 37357;2020-10-14;;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ5L5552835;GT350®;In Production;G1;SLB;Peacock Ford;1875 South Orlando Avenue Maitland, FL 32751;2020-10-13;2020-12-03;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.19B.50B.ANT.457.67L.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ7L5552836;GT350®;In Production;G1;SLB;Frontier Ford;12610 Thompson Road Anacortes, WA 98221;2020-10-13;2020-12-03;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ9L5552837;GT350®;In Production;JS;SLB;Jim Trenary Ford, Inc.;255 John Deere Drive Moscow Mills, MO 63362;2020-10-13;;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ0L5552838;GT350®;In Production;FM;85L;Bob Thomas Ford, Inc.;2215 Dixwell Ave Hamden, CT 06514;2020-10-14;2020-12-03;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ2L5552839;GT350®;In Production;N4;85E;Mainer Ford of Bristow;512 N. Main Bristow, OK 74010;2020-10-13;;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.51H.MDS.19B.50B.ANT.457.97Q.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ9L5552840;GT350®;Awaiting Shipment;JS;85K;Russ Milne Ford, Inc.;24777 Hall Road Macomb, MI 48042;2020-10-14;2020-12-01;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ0L5552841;GT350®;In Production;L6;85K;Mel Hambelton Ford, Inc.;11771 West Kellogg Wichita, KS 67209;2020-10-13;;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.19B.50B.ANT.457.67L.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ2L5552842;GT350®;In Production;YZ;85M;Mac Haik Ford;6130 I-55 N. Frontage Road Jackson, MS 39211;2020-10-14;;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ4L5552843;GT350®;Awaiting Shipment;L6;SLB;Mike Raisor Ford;2051 Sagamore Parkway Lafayette, IN 47905;2020-10-02;2020-11-30;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ6L5552844;GT350®;In Production;N4;85E;Wilson Ford Lincoln;4201 Bay Road Saginaw, MI 48603;2020-05-28;;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.19B.50B.ANT.457.97Q.67L.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ8L5552845;GT350®;In Production;N4;85E;Gary Crossley Ford, Inc.;8050 N. Church Road Kansas City, MO 64158;2020-10-14;;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.51H.MDS.19B.50B.ANT.457.97Q.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZXL5552846;GT350®;In Production;FM;SLB;Summerville Ford;9700 Dorchester Road Summerville, SC 29485;2020-10-15;;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.21S.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ1L5552847;GT350®;In Production;FM;SLB;Ken Stoepel Ford;400 Sidney Baker S Kerrville, TX 78028;2020-10-14;;SLB.RWD.99Z.64S.SSR.17F.L59.SED.574.WCC.51H.PDS.19B.ANT.457.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ3L5552848;GT350®;In Production;J7;SLB;Don Vance Ford, Inc.;Hwy 38 West Marshfield, MO 65706;2020-10-14;;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.21S.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ5L5552849;GT350®;In Production;FM;85K;Beechmont Ford, Inc.;600 Ohio Pike Cincinnati, OH 45245;2020-10-19;;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.19B.50B.ANT.457.67L.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ1L5552850;GT350®;In Production;N4;85E;Village Ford Inc;23535 Michigan Ave Dearborn, MI 48124;2020-10-23;;SLB.RWD.99Z.90L.64S.SSR.17F.L59.SED.574.WCC.21S.19B.ANT.457.97Q.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ3L5552851;GT350®;In Production;N4;85E;Billy Cain Ford, Inc.;4191 Maysville Road Commerce, GA 30529;2020-07-02;;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.51H.MDS.19B.50B.ANT.457.97Q.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ5L5552852;GT350®;In Production;N4;85E;Pioneer Ford;150 Highway 27 North Bypass Bremen, GA 30110;2020-10-28;;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.21S.19B.50B.ANT.457.97Q.67L.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ7L5552853;GT350®;In Production;N4;85E;Fox Ford;3560 28th Street S.E. Grand Rapids, MI 49512;2020-10-27;;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.19B.50B.ANT.457.97Q.67L.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ9L5552854;GT350®;In Production;J7;SLB;LaFontaine Ford of Birch Run;11661 North Beyer Road Birch Run, MI 48415;2020-10-28;;SLB.94B.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.19B.50B.ANT.457.67L.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ0L5552855;GT350®;In Production;FM;85L;Bob Allen Ford, Inc.;9239 Metcalf Ave Overland Park, KS 66212;2020-10-28;;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ2L5552856;GT350®;In Production;FM;85L;Towne Ford Sales;1601 El Camino Real Redwood City, CA 94063;2020-10-27;;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.19B.50B.ANT.457.67L.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ4L5552857;GT350®;In Production;N4;85E;Towne Ford Sales;1601 El Camino Real Redwood City, CA 94063;2020-10-27;;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.97Q.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ6L5552858;GT350®;In Production;D4;85K;Groove Ford;10039 E. Arapahoe Rd. Centennial, CO 80112;2020-10-29;;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
