1FA6P8JZXL5551311;GT350R;Scheduled to Day;G1;854;Mike Brown Ford;4950 East Highway 377 Granbury, TX 76049;2020-02-10;;SLB.RWD.99Z.~VIRTUALPKGPART_A2TA3_153.~VIRTUALPKGPART_BPFAP_156.~VIRTUALPKGPART_BWAAA_157.~VIRTUALPKGPART_D2GB6_162.~VIRTUALPKGPART_GTAA9_165.~VIRTUALPKGPART_XF000P5_166.64B.91N.SSR.912.17F.L59.RAS.SED.574.WCC.59B.21S.13P.RSD.14L.67M.19B.SWR.50B.ANT.457.60M.67T.583.CSR.T3B.44E.SHB.COU.899.2020 P8J FORD.
1FA6P8JZ1L5551312;GT350®;Shipped RAIL;N4;85E;Paul Murrey Ford, Inc.;1105 E Mulberry St Kaufman, TX 75142;2020-01-28;2020-06-26;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.97Q.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ3L5551313;GT350®;Final Delivered;N4;85E;Bob Utter Ford;2525 Texoma Parkway Sherman, TX 75090;2020-02-11;2020-06-25;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.19B.50B.ANT.457.97Q.67L.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ5L5551314;GT350®;Received;E7;85L;Blake Utter Ford;215 Hwy 75 North Denison, TX 75020;2020-02-11;2020-06-22;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ7L5551315;GT350R;Sent to Plant;JS;856;Bob Tomes Ford;950 S Central Expressway Mckinney, TX 75070;2020-02-08;;SLB.RWD.99Z.~VIRTUALPKGPART_A2TA3_153.~VIRTUALPKGPART_BPFAP_156.~VIRTUALPKGPART_BWAAA_157.~VIRTUALPKGPART_D2GB6_162.~VIRTUALPKGPART_GTAA9_165.~VIRTUALPKGPART_XF000P5_166.64B.91N.SSR.912.17F.L59.RAS.SED.574.WCC.59B.13P.RSD.14L.67M.19B.SWR.50B.ANT.457.60M.67T.583.CSR.T3B.44E.SHB.COU.899.2020 P8J FORD.
1FA6P8JZ9L5551316;GT350R;Scheduled to Day;N4;85E;Rockwall Ford;990 East I-30 at Highway 205 Rockwall, TX 75087;2020-02-07;;SLB.RWD.99Z.90L.~VIRTUALPKGPART_A2TA3_153.~VIRTUALPKGPART_BPFAP_156.~VIRTUALPKGPART_BWAAA_157.~VIRTUALPKGPART_D2GB6_162.~VIRTUALPKGPART_GTAA9_165.~VIRTUALPKGPART_XF000P5_166.64B.91N.SSR.912.17F.L59.RAS.SED.574.WCC.59B.21S.13P.RSD.14L.67M.19B.SWR.50B.ANT.457.60M.97Q.67T.583.CSR.T3B.44E.SHB.COU.899.2020 P8J FORD.
1FA6P8JZ0L5551317;GT350®;Passing;PQ;85L;Billingsley Ford of Ardmore;3804 West Broadway Ardmore, OK 73401;2020-02-07;2020-06-29;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ2L5551318;GT350®;Passing;PQ;85L;Wilson Motors Ford-Snyder;1101 E. Coliseum Dr. Snyder, TX 79549;2020-02-07;2020-06-29;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ4L5551319;GT350®;Received;D4;SLB;Ed Wallace Ford;1700 East Jackson St. Hugo, OK 74743;2020-02-12;2020-06-19;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.21S.51H.MDS.19B.50B.ANT.457.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ0L5551320;GT350®;Received;G1;SLB;Billingsley Ford of Duncan;3505 North Highway 81 Duncan, OK 73533;2020-02-11;2020-06-22;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ2L5551321;GT350®;Released;N4;85E;Harlan Ford, Inc.;830 East Fairgrounds Road Okmulgee, OK 74447;2019-11-13;2020-07-01;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.21S.51H.MDS.19B.50B.ANT.457.97Q.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ4L5551322;GT350R;Scheduled to Day;G1;856;Mel Hambelton Ford, Inc.;11771 West Kellogg Wichita, KS 67209;2019-07-09;;SLB.RWD.99Z.~VIRTUALPKGPART_A2TA3_153.~VIRTUALPKGPART_BPFAP_156.~VIRTUALPKGPART_BWAAA_157.~VIRTUALPKGPART_D2GB6_162.~VIRTUALPKGPART_GTAA9_165.~VIRTUALPKGPART_XF000P5_166.64B.91N.SSR.912.17F.L59.RAS.SED.574.WCC.21S.13P.RSD.14L.67M.19B.SWR.50B.ANT.457.60M.67T.583.CSR.T3B.44E.SHB.COU.899.2020 P8J FORD.
1FA6P8JZ6L5551323;GT350®;Arrived RAIL;N4;85E;Jim Trenary Ford, Inc.;255 John Deere Drive Moscow Mills, MO 63362;2020-02-04;2020-06-12;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.97Q.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ8L5551324;GT350®;Produced;N4;85E;Schicker Ford of Union;560 South Highway 47 Union, MO 63084;2020-02-07;2020-07-02;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.97Q.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZXL5551325;GT350®;Shipped RAIL;G1;SLB;Fulton Ford;1202 South US 54 Business Fulton, MO 65251;2020-02-07;2020-06-25;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.19B.50B.ANT.457.67L.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ1L5551326;GT350®;Released;N4;85E;Moberly Motor Company;1520 North Morley Moberly, MO 65270;2020-02-07;2020-06-29;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.51H.MDS.19B.50B.ANT.457.97Q.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ3L5551327;GT350®;Produced;N4;85E;Jim Baier Ford;Hwy 61 West Fort Madison, IA 52627;2020-01-28;2020-07-02;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.51H.MDS.19B.50B.ANT.457.97Q.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ5L5551328;GT350®;Released;N4;85E;Walton Motors, Inc.;205 E Pawnee Savannah, MO 64485;2019-12-19;2020-07-01;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.97Q.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ7L5551329;GT350®;Released;G1;SLB;Beckman Ford, Inc.;701 N Maple-Hwy 59 Garnett, KS 66032;2020-02-10;2020-06-19;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.51H.MDS.19B.50B.ANT.457.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ3L5551330;GT350®;Produced;J7;85K;Beloit Auto and Truck Plaza, Inc.;3133 US Highway 24 Beloit, KS 67420;2020-01-21;2020-07-02;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ5L5551331;GT350®;Produced;D4;85L;Champion Ford;1114 US Hwy 30 W Carroll, IA 51401;2020-01-31;2020-06-30;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.21S.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ7L5551332;GT350®;Produced;D4;85K;Fort Dodge Ford Lincoln;2723 5th Ave. South Fort Dodge, IA 50501;2020-01-31;2020-06-29;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ9L5551333;GT350®;Produced;N4;85E;Don Hattan Ford, Inc.;10004 SW Highway 54 Augusta, KS 67010;2020-01-22;2020-07-01;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.19B.50B.ANT.457.97Q.67L.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ0L5551334;GT350®;Final Delivered;FM;85L;Friesen Ford;3115 South 16th Street Aurora, NE 68818;2020-02-07;2020-06-11;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.19B.50B.ANT.457.67L.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ2L5551335;GT350®;Final Delivered;L6;85L;Ranchland Ford;1024 East South E Street Broken Bow, NE 68822;2020-02-07;2020-06-09;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.19B.50B.ANT.457.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ4L5551336;GT350®;Produced;N4;85E;Morlan-Shell Ford Inc;1824 Porter Wagoner Blvd West Plains, MO 65775;2020-02-07;2020-07-01;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.97Q.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ6L5551337;GT350®;Shipped RAIL;JS;85K;Groove Ford;10039 E. Arapahoe Rd. Centennial, CO 80112;2019-07-20;2020-06-10;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.19B.50B.ANT.457.67L.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ8L5551338;GT350®;Final Delivered;FM;SLB;Larry H. Miller Ford Lakewood;11595 West 6th Avenue Lakewood, CO 80215;2020-02-08;2020-06-08;SLB.94B.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.21S.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZXL5551339;GT350®;Released;JS;SLB;Scott Peterson Motors Inc;30 5th Avenue Belle Fourche, SD 57717;2020-02-06;2020-06-19;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.21S.51H.MDS.19B.50B.ANT.457.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ6L5551340;GT350®;Final Delivered;PQ;SLB;Scott Peterson Motors of Sturgis, LLC;1 Ford Place Sturgis, SD 57785;2020-02-05;2020-06-08;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.19B.50B.ANT.457.67L.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ8L5551341;GT350®;Released;CA;85K;Montrose Ford, Inc.;100 Merchant Drive Montrose, CO 81401;2020-02-05;2020-06-08;SLB.94B.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZXL5551342;GT350®;Released;N4;85E;John Adams Ford;210 West 2nd South Soda Springs, ID 83276;2020-02-10;2020-06-26;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.97Q.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ1L5551343;GT350®;Produced;F9;85K;Labrum Ford, Inc.;901 S. Main St. Heber City, UT 84032;2020-02-07;2020-07-02;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ3L5551344;GT350®;Passing Arrival;FM;SLB;McCoy & Mills Ford;700 W Commonwealth Fullerton, CA 92832;2019-08-05;2020-06-22;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.19B.50B.ANT.457.67L.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ5L5551345;GT350®;Shipped RAIL;N4;85E;Raceway Ford;5900 Sycamore Canyon Blvd Riverside, CA 92507;2020-02-07;2020-06-30;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.97Q.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ7L5551346;GT350R;Shipped RAIL;L6;854;Future Ford of Concord;2285 Diamond Blvd. Concord, CA 94520;2019-12-16;2020-06-09;SLB.RWD.99Z.~VIRTUALPKGPART_A2TA3_153.~VIRTUALPKGPART_BPFAP_156.~VIRTUALPKGPART_BWAAA_157.~VIRTUALPKGPART_D2GB6_162.~VIRTUALPKGPART_GTAA9_165.~VIRTUALPKGPART_XF000P5_166.64B.91N.SSR.912.17F.L59.RAS.SED.574.WCC.59B.21S.13P.RSD.14L.67M.19B.SWR.50B.ANT.457.60M.67T.583.CSR.T3B.44E.SHB.COU.899.2020 P8J FORD.
1FA6P8JZ9L5551347;GT350R;Shipped RAIL;YZ;SLB;The Ford Store Morgan Hill;17045 Condit Rd. Morgan Hill, CA 95037;2019-07-16;2020-06-10;SLB.RWD.99Z.~VIRTUALPKGPART_A2TA3_153.~VIRTUALPKGPART_BPFAP_156.~VIRTUALPKGPART_BWAAA_157.~VIRTUALPKGPART_D2GB6_162.~VIRTUALPKGPART_GTAA9_165.~VIRTUALPKGPART_XF000P5_166.64B.SSR.17F.L59.RAS.SED.574.WCC.21S.13P.RSD.14L.67M.19B.SWR.ANT.457.60M.583.CSR.T3B.44E.SHB.COU.899.2020 P8J FORD.
1FA6P8JZ0L5551348;GT350®;Produced;N4;85E;Visalia Ford;1300 East Mineral King Avenue Visalia, CA 93292;2020-01-30;2020-07-01;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.51H.MDS.19B.50B.ANT.457.97Q.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ2L5551349;GT350®;Shipped RAIL;N4;85E;North Bay Ford;1999 Soquel Ave Santa Cruz, CA 95062;2020-02-06;2020-06-29;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.97Q.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ9L5551350;GT350®;Received;E7;SLB;Price Ford of Turlock;5200 N. Golden State Blvd. Turlock, CA 95382;2019-12-03;2020-06-05;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.19B.50B.ANT.457.67L.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ0L5551351;GT350®;Released;YZ;85M;Oroville Ford, Inc.;1350 Oro Dam Blvd. Oroville, CA 95965;2020-01-09;2020-07-01;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.51H.MDS.19B.50B.ANT.457.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ2L5551352;GT350R;Final Delivered;N4;85E;Fahrney Ford Sales;3105 Highland Ave Selma, CA 93662;2019-12-19;2020-03-17;SLB.RWD.99Z.90L.~VIRTUALPKGPART_A2TA3_153.~VIRTUALPKGPART_BPFAP_156.~VIRTUALPKGPART_BWAAA_157.~VIRTUALPKGPART_D2GB6_162.~VIRTUALPKGPART_GTAA9_165.~VIRTUALPKGPART_XF000P5_166.64B.91N.SSR.912.17F.L59.RAS.SED.574.WCC.59B.21S.13P.RSD.14L.67M.19B.SWR.50B.ANT.457.60M.97Q.67T.583.CSR.T3B.44E.SHB.COU.899.2020 P8J FORD.
1FA6P8JZ4L5551353;GT350R;Sent to Plant;N4;85E;Damerow Ford;12325 SW Canyon Road Beaverton, OR 97005;2020-02-10;;SLB.RWD.99Z.90L.~VIRTUALPKGPART_A2TA3_153.~VIRTUALPKGPART_BPFAP_156.~VIRTUALPKGPART_BWAAA_157.~VIRTUALPKGPART_D2GB6_162.~VIRTUALPKGPART_GTAA9_165.~VIRTUALPKGPART_XF000P5_166.64B.91N.SSR.912.17F.L59.RAS.SED.574.WCC.59B.21S.13P.RSD.14L.67M.19B.SWR.50B.ANT.457.60M.97Q.67T.583.CSR.T3B.44E.SHB.COU.899.2020 P8J FORD.
1FA6P8JZ6L5551354;GT350R;Scheduled to Day;N4;85E;Landmark Ford;12000 S W 66th Ave Tigard, OR 97223;2020-02-06;;SLB.RWD.99Z.90L.~VIRTUALPKGPART_A2TA3_153.~VIRTUALPKGPART_BPFAP_156.~VIRTUALPKGPART_BWAAA_157.~VIRTUALPKGPART_D2GB6_162.~VIRTUALPKGPART_GTAA9_165.~VIRTUALPKGPART_XF000P5_166.64B.91N.SSR.912.17F.L59.RAS.SED.574.WCC.21S.13P.RSD.14L.67M.19B.SWR.50B.ANT.457.60M.97Q.67T.583.CSR.T3B.44E.SHB.COU.899.2020 P8J FORD.
1FA6P8JZ8L5551355;GT350R;Scheduled to Day;N4;85E;Korum Ford;100 River Rd. Puyallup, WA 98371;2020-02-05;;SLB.RWD.99Z.90L.~VIRTUALPKGPART_A2TA3_153.~VIRTUALPKGPART_BPFAP_156.~VIRTUALPKGPART_BWAAA_157.~VIRTUALPKGPART_D2GB6_162.~VIRTUALPKGPART_GTAA9_165.~VIRTUALPKGPART_XF000P5_166.64B.91N.SSR.912.17F.L59.RAS.SED.574.WCC.21S.13P.RSD.14L.67M.19B.SWR.50B.ANT.457.60M.97Q.67T.583.CSR.T3B.44E.SHB.COU.899.2020 P8J FORD.
1FA6P8JZXL5551356;GT350®;Produced;N4;85E;Chuck Colvin Auto Center;1925 NE Hwy 99 West Mcminnville, OR 97128;2020-02-10;2020-07-01;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.51H.MDS.19B.50B.ANT.457.97Q.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ1L5551357;GT350®;Produced;N4;85E;Kendall Ford of Marysville;15900 Smokey Point Boulevard Marysville, WA 98271;2020-02-05;2020-07-01;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.51H.MDS.19B.50B.ANT.457.97Q.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ3L5551358;GT350®;Released;CA;85L;Price Ford, Inc.;3311 East Highway 101 Port Angeles, WA 98362;2020-02-10;2020-06-29;SLB.94B.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ5L5551359;GT350R;Cancelled;JS;856;;;2019-07-04;;SLB.94B.RWD.99Z.~VIRTUALPKGPART_A2TA3_153.~VIRTUALPKGPART_BPFAP_156.~VIRTUALPKGPART_BWAAA_157.~VIRTUALPKGPART_D2GB6_162.~VIRTUALPKGPART_GTAA9_165.~VIRTUALPKGPART_XF000P5_166.64B.91N.SSR.912.17F.L59.RAS.SED.574.WCC.59B.21S.13P.RSD.14L.67M.19B.SWR.50B.ANT.457.60M.67T.583.CSR.T3B.44E.SHB.COU.899.2020 P8J FORD.
1FA6P8JZ1L5551360;GT350®;Released;PQ;SLB;Tasca Ford MA;200 Fall River Avenue Seekonk, MA 02771;2020-02-13;2020-06-26;SLB.94B.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.19B.50B.ANT.457.67L.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ3L5551361;GT350®;Produced;N4;85E;Baystate Ford, Inc.;703 Washington Street South Easton, MA 02375;2020-02-10;2020-07-01;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.97Q.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ5L5551362;GT350®;Final Delivered;L6;85K;Saybrook Ford, Inc.;One Ford Drive Old Saybrook, CT 06475;2020-01-21;2020-06-09;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ7L5551363;GT350®;Produced;N4;85E;Family Ford of Enfield;65 Hazard Avenue Enfield, CT 06082;2020-02-11;2020-07-02;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.97Q.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
