1FA6P8JZ8L5552134;GT350R;Delivered;N4;85E;Vista Ford;21501 Ventura Blvd Woodland Hills, CA 91364;2020-07-30;2020-09-15;SLB.RWD.99Z.90L.~VIRTUALPKGPART_A2TA3_153.~VIRTUALPKGPART_BPFAP_156.~VIRTUALPKGPART_BWAAA_157.~VIRTUALPKGPART_D2GB6_162.~VIRTUALPKGPART_GTAA9_165.~VIRTUALPKGPART_XF000P5_166.64B.91N.SSR.912.17F.L59.RAS.SED.574.WCC.59B.21S.13P.RSD.14L.67M.19B.SWR.50B.ANT.457.60M.97Q.67T.583.CSR.T3B.44E.SHB.COU.899.2020 P8J FORD.
1FA6P8JZXL5552135;GT350R;Delivered;N4;85E;Vista Ford;21501 Ventura Blvd Woodland Hills, CA 91364;2020-07-30;2020-09-16;SLB.RWD.99Z.90L.~VIRTUALPKGPART_A2TA3_153.~VIRTUALPKGPART_BPFAP_156.~VIRTUALPKGPART_BWAAA_157.~VIRTUALPKGPART_D2GB6_162.~VIRTUALPKGPART_GTAA9_165.~VIRTUALPKGPART_XF000P5_166.64B.91N.SSR.912.17F.L59.RAS.SED.574.WCC.59B.21S.13P.RSD.14L.67M.19B.SWR.50B.ANT.457.60M.97Q.67T.583.CSR.T3B.44E.SHB.COU.899.2020 P8J FORD.
1FA6P8JZ1L5552136;GT350R;Delivered;N4;85E;Kendall Ford;344 Goodpasture Island Road Eugene, OR 97401;2020-07-30;2020-09-14;SLB.RWD.99Z.90L.~VIRTUALPKGPART_A2TA3_153.~VIRTUALPKGPART_BPFAP_156.~VIRTUALPKGPART_BWAAA_157.~VIRTUALPKGPART_D2GB6_162.~VIRTUALPKGPART_GTAA9_165.~VIRTUALPKGPART_XF000P5_166.64B.91N.SSR.912.17F.L59.RAS.SED.574.WCC.59B.21S.13P.RSD.14L.67M.19B.SWR.50B.ANT.457.60M.97Q.67T.583.CSR.T3B.44E.SHB.COU.899.2020 P8J FORD.
1FA6P8JZ3L5552137;GT350®;Awaiting Shipment;N4;85E;Lebanon Ford;425 Miracle Mile Lebanon, NH 03766;2020-07-22;2020-10-01;SLB.RWD.99Z.90L.64S.SSR.17F.L59.SED.574.WCC.59B.19B.ANT.457.97Q.67L.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ5L5552138;GT350®;Delivered;J7;85K;Hassett Ford;3530 Sunrise Hwy Wantagh, NY 11793;2020-07-31;2020-09-30;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ7L5552139;GT350®;Delivered;N4;85E;Haldeman Ford;2443 Lehigh Street Allentown, PA 18103;2020-07-20;2020-10-02;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.51H.MDS.19B.50B.ANT.457.97Q.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ3L5552140;GT350R;Delivered;N4;85E;Asheboro Ford, Inc.;1602 East Dixie Drive Asheboro, NC 27203;2020-07-02;2020-09-16;SLB.RWD.99Z.90L.~VIRTUALPKGPART_A2TA3_153.~VIRTUALPKGPART_BPFAP_156.~VIRTUALPKGPART_BWAAA_157.~VIRTUALPKGPART_D2GB6_162.~VIRTUALPKGPART_GTAA9_165.~VIRTUALPKGPART_XF000P5_166.64B.91N.SSR.912.17F.L59.RAS.SED.574.WCC.59B.21S.13P.RSD.14L.67M.19B.SWR.50B.ANT.457.60M.97Q.67T.583.CSR.T3B.44E.SHB.COU.899.2020 P8J FORD.
1FA6P8JZ5L5552141;GT350®;Delivered;J7;85K;Ultimate Ford, Inc.;2448 Highway 62 West Mountain Home, AR 72653;2020-07-20;2020-10-02;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.51H.MDS.19B.50B.ANT.457.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ7L5552142;GT350R;Delivered;N4;85E;Veterans Ford;7201 West Linebaugh Avenue Tampa, FL 33625;2020-03-10;2020-09-15;SLB.RWD.99Z.90L.~VIRTUALPKGPART_A2TA3_153.~VIRTUALPKGPART_BPFAP_156.~VIRTUALPKGPART_BWAAA_157.~VIRTUALPKGPART_D2GB6_162.~VIRTUALPKGPART_GTAA9_165.~VIRTUALPKGPART_XF000P5_166.64B.91N.SSR.912.17F.L59.RAS.SED.574.WCC.59B.21S.13P.RSD.14L.67M.19B.SWR.50B.ANT.457.60M.97Q.67T.583.CSR.T3B.44E.SHB.COU.899.2020 P8J FORD.
1FA6P8JZ9L5552143;GT350®;Delivered;N4;85E;Jenkins Ford, LLC;3200 Highway 17 North Fort Meade, FL 33841;2020-07-15;2020-10-02;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.19B.50B.ANT.457.97Q.67L.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ0L5552144;GT350®;In Transit;N4;85E;Walt's Live Oak Ford;US Highway 129 North Live Oak, FL 32060;2020-07-28;2020-10-07;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.21S.51H.MDS.19B.50B.ANT.457.97Q.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ2L5552145;GT350®;Delivered;L6;SLB;Crystal Ford;2440 NW Highway 19 Crystal River, FL 34428;2020-07-18;2020-09-26;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.51H.MDS.19B.50B.ANT.457.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ4L5552146;GT350®;In Transit;N4;85E;Ford Crestview;4060 S. Ferdon Blvd. Crestview, FL 32536;2019-08-17;2020-10-08;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.97Q.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ6L5552147;GT350®;Delivered;D4;85K;Taylor Ford of Manteno;222 South Locust Street Manteno, IL 60950;2020-04-14;2020-10-07;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.21S.51H.MDS.19B.50B.ANT.457.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ8L5552148;GT350®;Awaiting Shipment;N4;85E;Alphorn Ford Lincoln;N 2985 18th Avenue Monroe, WI 53566;2020-07-31;2020-10-09;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.19B.50B.ANT.457.97Q.67L.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZXL5552149;GT350®;Delivered;J7;85K;Star Ford, Inc.;2310 N Bloomington Streator, IL 61364;2020-06-19;2020-10-08;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ6L5552150;GT350®;Delivered;N4;85E;Gustafson Ford, LLC;112 North Lexington Ave. Kewanee, IL 61443;2020-08-04;2020-10-07;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.97Q.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ8L5552151;GT350®;Delivered;N4;85E;Gregg Smith Ford Lincoln, Inc.;1316 Price Lane Clinton, MO 64735;2020-07-23;2020-10-09;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.51H.MDS.19B.50B.ANT.457.97Q.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZXL5552152;GT350R;In Order Processing;N4;85E;Tri-County Ford;7240 Hwy 50 West Lamar, CO 81052;2020-05-12;;SLB.RWD.99Z.90L.~VIRTUALPKGPART_A2TA3_153.~VIRTUALPKGPART_BPFAP_156.~VIRTUALPKGPART_BWAAA_157.~VIRTUALPKGPART_D2GB6_162.~VIRTUALPKGPART_GTAA9_165.~VIRTUALPKGPART_XF000P5_166.64B.91N.SSR.912.17F.L59.RAS.SED.574.WCC.59B.21S.13P.RSD.14L.67M.19B.SWR.50B.ANT.457.60M.97Q.67T.583.CSR.T3B.44E.SHB.COU.899.2020 P8J FORD.
1FA6P8JZ1L5552153;GT350®;Delivered;N4;85E;Ontario Auto Ranch;1802 S W 4th Ave. Ontario, OR 97914;2020-04-12;2020-10-07;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.21S.19B.50B.ANT.457.97Q.67L.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ3L5552154;GT350®;In Transit;J7;85K;Hometown Ford;602 Hwy 95 Weiser, ID 83672;2020-04-16;2020-10-09;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ5L5552155;GT350®;In Transit;FM;85K;L & L Motor Co., Inc.;193 East 200 North Roosevelt, UT 84066;2020-04-28;2020-10-02;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ7L5552156;GT350®;In Transit;D4;85K;Frontier Ford, Inc.;12 Lincoln Street Diamondville, WY 83116;2020-07-14;2020-10-06;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ9L5552157;GT350®;In Transit;N4;85E;Fallon Ford-Toyota;1351 W Williams Av Fallon, NV 89406;2020-04-13;2020-10-05;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.51H.MDS.19B.50B.ANT.457.97Q.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ0L5552158;GT350®;Delivered;N4;85E;Monarch Ford;132 North D Street Exeter, CA 93221;2020-08-03;2020-10-06;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.51H.MDS.19B.50B.ANT.457.97Q.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ2L5552159;GT350®;Awaiting Shipment;N4;85E;Monadnock Ford;119 Monadnock Highway Swanzey, NH 03446;2020-08-05;2020-10-05;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.19B.50B.ANT.457.97Q.67L.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ9L5552160;GT350®;Delivered;D4;85K;Formula Ford, Inc.;265 River Street Montpelier, VT 05602;2020-07-21;2020-09-28;SLB.94B.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.19B.50B.ANT.457.67L.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ0L5552161;GT350R;Delivered;FM;854;Portsmouth Ford;400 Spaulding Turnpike, Route 16 Portsmouth, NH 03801;2020-07-31;2020-09-18;SLB.RWD.99Z.~VIRTUALPKGPART_A2TA3_153.~VIRTUALPKGPART_BPFAP_156.~VIRTUALPKGPART_BWAAA_157.~VIRTUALPKGPART_D2GB6_162.~VIRTUALPKGPART_GTAA9_165.~VIRTUALPKGPART_XF000P5_166.64B.91N.SSR.912.17F.L59.RAS.SED.574.WCC.59B.21S.13P.RSD.14L.67M.19B.SWR.50B.ANT.457.60M.67T.583.CSR.T3B.44E.SHB.COU.899.2020 P8J FORD.
1FA6P8JZ2L5552162;GT350®;Awaiting Shipment;F9;SLB;Ford of Claremont;157 Charlestown Road Claremont, NH 03743;2020-07-16;2020-10-14;SLB.94B.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ4L5552163;GT350R;Awaiting Shipment;N4;85E;Ford of Claremont;157 Charlestown Road Claremont, NH 03743;2019-12-19;2020-09-23;SLB.RWD.99Z.90L.~VIRTUALPKGPART_A2TA3_153.~VIRTUALPKGPART_BPFAP_156.~VIRTUALPKGPART_BWAAA_157.~VIRTUALPKGPART_D2GB6_162.~VIRTUALPKGPART_GTAA9_165.~VIRTUALPKGPART_XF000P5_166.64B.91N.SSR.912.17F.L59.RAS.SED.574.WCC.59B.21S.13P.RSD.14L.67M.19B.SWR.50B.ANT.457.60M.97Q.67T.583.CSR.T3B.44E.SHB.COU.899.2020 P8J FORD.
1FA6P8JZ6L5552164;GT350R;Delivered;J7;856;AutoFair Ford, LP;1475 S Willow Street Manchester, NH 03103;2020-04-15;2020-09-22;SLB.RWD.99Z.~VIRTUALPKGPART_A2TA3_153.~VIRTUALPKGPART_BPFAP_156.~VIRTUALPKGPART_BWAAA_157.~VIRTUALPKGPART_D2GB6_162.~VIRTUALPKGPART_GTAA9_165.~VIRTUALPKGPART_XF000P5_166.64B.91N.SSR.912.17F.L59.RAS.SED.574.WCC.59B.13P.RSD.14L.67M.19B.SWR.50B.ANT.457.60M.67T.583.CSR.T3B.44E.SHB.COU.899.2020 P8J FORD.
1FA6P8JZ8L5552165;GT350R;Delivered;G1;SLB;Koeppel Ford;57-01 Northern Blvd. Woodside, NY 11377;2020-08-06;2020-09-18;SLB.RWD.99Z.~VIRTUALPKGPART_A2TA3_153.~VIRTUALPKGPART_BPFAP_156.~VIRTUALPKGPART_BWAAA_157.~VIRTUALPKGPART_D2GB6_162.~VIRTUALPKGPART_GTAA9_165.~VIRTUALPKGPART_XF000P5_166.64B.91N.SSR.912.17F.L59.RAS.SED.574.WCC.59B.21S.13P.RSD.14L.67M.19B.SWR.50B.ANT.457.60M.67T.583.CSR.T3B.44E.SHB.COU.899.2020 P8J FORD.
1FA6P8JZXL5552166;GT350®;Awaiting Shipment;FM;85L;Salerno Duane Ford, L.L.C.;245 Broad Street Summit, NJ 07901;2020-08-04;2020-10-09;SLB.94B.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.19B.50B.ANT.457.67L.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ1L5552167;GT350®;Delivered;G1;SLB;All American Ford of Old Bridge;3698 Route 9 South Old Bridge, NJ 08857;2020-03-09;2020-09-26;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.51H.MDS.19B.50B.ANT.457.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
