1FA6P8JZ7L5550651;GT350®;Delivered;FM;SLB;Suppes Ford;101 Main Street Johnstown, PA 15901;2019-08-21;2019-11-27;SLB.RWD.99Z.64S.SSR.17F.L59.SED.574.WCC.21S.19B.ANT.457.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ8L5550660;GT350®;Delivered;D4;85K;Crest Ford Flat Rock, Inc.;22675 Gibraltar Rd Flat Rock, MI 48134;2019-09-09;2019-11-04;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ9L5550666;GT350®;Delivered;G1;85L;Bill Knight Ford of Stillwater;4405 W. 6th Avenue Stillwater, OK 74074;2019-09-11;2019-11-26;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ0L5550667;GT350®;Delivered;JS;85K;Tipton Ford;1115 North St. Nacogdoches, TX 75961;2019-09-06;2019-11-06;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.21S.51H.MDS.19B.50B.ANT.457.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ4L5550669;GT350®;Delivered;G1;SLB;Permian Ford;1000 N Dal Paso St Hobbs, NM 88240;2019-09-09;2019-11-04;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ0L5550670;GT350®;Delivered;F9;SLB;Hatch Ford;1235 U.S. 180 East Silver City, NM 88061;2019-09-09;2019-11-06;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.51H.MDS.19B.50B.ANT.457.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ6L5550673;GT350®;Delivered;D4;85L;Osseo Ford Sales & Service, Inc.;50825 Spruce Road Osseo, WI 54758;2019-09-10;2019-11-25;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.51H.MDS.19B.50B.ANT.457.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ3L5550677;GT350®;Awaiting Shipment;FM;85K;; ,  ;2019-08-07;2019-11-26;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.51H.MDS.19B.50B.ANT.457.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ5L5550678;GT350®;Delivered;FM;85K;Premier Ford of Bay Ridge;612 86th Street Brooklyn, NY 11228;2019-09-09;2019-12-03;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.51H.MDS.19B.50B.ANT.457.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ3L5550680;GT350®;Delivered;YZ;85M;Crown Ford Inc;420 Merrick Rd Lynbrook, NY 11563;2019-09-09;2019-12-03;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.51H.MDS.19B.50B.ANT.457.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ5L5550681;GT350®;Delivered;G1;SLB;Ramp Motors, Inc.;4869 Nesconset Highway Port Jefferson Station, NY 11776;2019-09-06;2019-12-03;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ2L5550685;GT350®;Delivered;JS;85K;Feyer Ford of Williamston;1677 US Highway 17 South Williamston, NC 27892;2019-09-11;2019-12-06;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ4L5550686;GT350®;Delivered;G1;85L;Bill Clough Ford Inc;227 US 13 North Windsor, NC 27983;2019-09-11;2019-12-09;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.51H.MDS.19B.50B.ANT.457.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ6L5550690;GT350®;Delivered;E7;85L;Randy Wise Ford, Inc.;968 South Ortonville Rd. Ortonville, MI 48462;2019-09-17;2019-12-06;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.51H.MDS.19B.50B.ANT.457.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZXL5550692;GT350®;Delivered;YZ;85K;Meyer Automotive, Inc.;975 280th Rd. Seward, NE 68434;2019-07-17;2019-12-02;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.51H.MDS.19B.50B.ANT.457.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ1L5550693;GT350®;Delivered;L6;85L;Bill Summers Ford, L.L.C.;I-80 & Hwy 83 North Platte, NE 69101;2019-07-25;2019-12-09;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ3L5550694;GT350®;Delivered;JS;85K;Balise Ford of Wilbraham;1979 Boston Road Wilbraham, MA 01095;2019-09-30;2019-12-05;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.21S.19B.50B.ANT.457.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ5L5550695;GT350®;Delivered;PQ;85L;Darling's Bangor Ford;403 Hogan Road Bangor, ME 04401;2019-09-27;2019-12-05;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
