1FA6P8JZ1L5550743;GT350®;Delivered;YZ;85M;Autofair Ford of Haverhill;501 Broadway Haverhill, MA 01832;2019-11-22;2020-02-11;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.21S.19B.50B.ANT.457.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ5L5550745;GT350®;Delivered;PQ;85K;First Ford;292 William Canning Boulevard Fall River, MA 02721;2019-12-05;2020-02-13;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ7L5550746;GT350®;Delivered;YZ;SLB;Yankee Ford of Brunswick;262 Bath Road Brunswick, ME 04011;2019-11-05;2020-02-20;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.21S.51H.MDS.19B.50B.ANT.457.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ9L5550747;GT350®;Delivered;G1;SLB;Rockland Ford;2 Moody Drive Thomaston, ME 04861;2019-11-05;2020-02-14;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.21S.51H.MDS.19B.50B.ANT.457.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ0L5550748;GT350®;Delivered;YZ;85M;Verner-Cadby Inc;1240 Bloomfield Av Fairfield, NJ 07004;2019-11-06;2020-02-03;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.19B.50B.ANT.457.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ2L5550749;GT350®;Delivered;J7;85K;Performance Ford of East Hanover, LLC;189 Route 10 East Hanover, NJ 07936;2019-11-10;2020-02-07;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ9L5550750;GT350®;Delivered;D4;85K;Biener Ford;661 Northern Blvd. Great Neck, NY 11021;2019-11-12;2020-02-06;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.21S.19B.50B.ANT.457.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ4L5550753;GT350®;Delivered;YZ;85K;Fuccillo Ford of East Greenbush, Inc.;634 Columbia Turnpike East Greenbush, NY 12061;2019-08-27;2020-02-07;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ6L5550754;GT350®;Delivered;E7;85L;Steet Ponte Ford;5074 Commercial Drive Yorkville, NY 13495;2019-11-11;2020-02-03;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.19B.50B.ANT.457.67L.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ8L5550755;GT350®;Delivered;F9;85K;Stevens Ford Inc;717 Bridgeport Ave Milford, CT 06460;2019-11-11;2020-02-10;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ5L5550759;GT350®;Delivered;CA;85K;Nielsen Ford;375 Route #23 North Sussex, NJ 07461;2019-11-06;2020-02-21;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ1L5550760;GT350®;Delivered;E7;85K;All American Ford in Point Pleasant;3306 Bridge Ave. Point Pleasant, NJ 08742;2019-11-11;2020-02-21;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.21S.51H.MDS.19B.50B.ANT.457.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ5L5550762;GT350®;Delivered;D4;SLB;Lawrenceville Ford;2920 Brunswick Pike Lawrenceville, NJ 08648;2019-11-12;2020-02-06;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ9L5550764;GT350®;Delivered;J7;85K;Sloan Ford;415 West Lincoln Highway Exton, PA 19341;2019-11-12;2020-02-04;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ0L5550765;GT350®;Delivered;CA;85K;Selinsgrove Ford;10 N. Susquehanna Trail Selinsgrove, PA 17870;2019-11-15;2020-02-06;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.51H.MDS.19B.50B.ANT.457.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ4L5550767;GT350®;Delivered;FM;85L;Lehighton Ford;54 Blakeslee Boulevard East Lehighton, PA 18235;2019-10-14;2020-02-11;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.21S.19B.50B.ANT.457.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ6L5550768;GT350®;Delivered;D4;85K;Tunkhannock Ford;156 East Tioga Street Tunkhannock, PA 18657;2019-11-12;2020-02-14;SLB.94B.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.51H.MDS.19B.50B.ANT.457.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ8L5550769;GT350®;Delivered;F9;85K;Family Ford;170 York Road Carlisle, PA 17013;2019-11-12;2020-02-13;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ4L5550770;GT350®;Delivered;FM;85L;Fitzpatrick & Lambert Inc;11974 Route 87 Dushore, PA 18614;2019-11-13;2020-02-20;SLB.RWD.99Z.64S.SSR.17F.L59.SED.574.WCC.21S.51H.PDS.19B.ANT.457.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ6L5550771;GT350®;Delivered;YZ;85M;Murray Motor Company;85 Griffith Road Muncy, PA 17756;2019-11-15;2020-02-21;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.19B.50B.ANT.457.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ1L5550774;GT350®;Delivered;CA;85K;Fort Mill Ford;801Gold Hill Road Fort Mill, SC 29708;2019-11-07;2020-02-07;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.19B.50B.ANT.457.67L.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ5L5550776;GT350®;Delivered;CA;SLB;Capital Ford of Hillsborough;350 South Churton Street Hillsborough, NC 27278;2019-09-11;2020-02-03;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.21S.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ7L5550777;GT350®;Delivered;FM;85L;Krause Family Ford of Woodstock;195 Woodstock Parkway Woodstock, GA 30188;2019-11-12;2020-02-04;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ9L5550778;GT350®;Delivered;E7;85K;Cleveland Ford;2496 South Lee Highway Cleveland, TN 37311;2019-12-03;2020-02-04;SLB.94B.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.19B.50B.ANT.457.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ7L5550780;GT350®;Delivered;J7;85K;SONS Ford-Lincoln;2305 South College Auburn, AL 36832;2019-11-12;2020-02-03;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.21S.19B.50B.ANT.457.67L.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ9L5550781;GT350®;Delivered;YZ;SLB;Flint River Ford;231 US 19 Highway North Camilla, GA 31730;2019-10-22;2020-02-12;SLB.94B.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.51H.MDS.19B.50B.ANT.457.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ0L5550782;GT350®;Delivered;FM;85L;Southland Ford Inc;757 North Street Ashburn, GA 31714;2019-10-18;2020-02-11;SLB.94B.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.19B.50B.ANT.457.67L.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ4L5550784;GT350®;Delivered;G1;85L;Ashe County Ford, Inc.;409 East Second Street West Jefferson, NC 28694;2019-11-13;2020-02-13;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ6L5550785;GT350®;Delivered;PQ;85K;Roger Shiflett Ford;714 Chesnee Highway - Hwy 11 Gaffney, SC 29341;2019-11-13;2020-02-11;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.21S.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ8L5550786;GT350®;Delivered;J7;85K;Hastings Ford, Inc.;3013 E 10th St Greenville, NC 27858;2019-11-11;2020-02-13;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZXL5550787;GT350®;Delivered;CA;SLB;Sanders Ford Inc;1135 Lejeune Blvd Jacksonville, NC 28540;2019-11-12;2020-02-21;SLB.94B.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ3L5550789;GT350®;Delivered;D4;85L;East Tennessee Ford;2712 North Main Street Crossville, TN 38555;2019-11-12;2020-02-10;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZXL5550790;GT350®;Delivered;CA;85K;Alexander Ford, Inc.;Hwy 431 S PO 398 Boaz, AL 35957;2019-07-23;2020-02-20;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ1L5550791;GT350®;Delivered;G1;SLB;Short-Redmond Ford of LaFollette, LLC;1916 Jacksboro Pike La Follette, TN 37766;2019-07-20;2020-02-17;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ3L5550792;GT350®;Delivered;YZ;85M;George Ballentine Ford Lincoln,  Inc.;1305 Highway 72 Bypass Greenwood, SC 29649;2019-11-13;2020-02-17;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.21S.51H.MDS.19B.50B.ANT.457.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ5L5550793;GT350®;Delivered;YZ;85M;Burns Ford of York;1667 Old York Rd. York, SC 29745;2019-11-13;2020-02-18;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.19B.50B.ANT.457.67L.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ9L5550795;GT350®;Delivered;FM;85L;Wray Ford Inc;2851 Benton Road Bossier City, LA 71111;2019-11-07;2020-02-03;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ0L5550796;GT350®;Delivered;FM;85K;Butch Oustalet Inc;9274 Highway 49 North Gulfport, MS 39503;2019-11-12;2020-02-05;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ2L5550797;GT350®;Delivered;D4;85K;Brown-Lee Ford;5917 Manchester Highway Morrison, TN 37357;2019-11-08;2020-02-03;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ4L5550798;GT350®;Delivered;G1;SLB;Crain Ford of Little Rock;4601 Colonel Glenn Plaza Drive Little Rock, AR 72210;2019-11-12;2020-02-07;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
