1FA6P8JZ8L5550156;GT350®;Delivered;D4;85L;Witt Auto Sales, Inc.;10 Highway 141 N. Crivitz, WI 54114;2019-07-05;2019-10-01;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ3L5550159;GT350®;Delivered;YZ;85K;Alton Blakley Ford;2130 S. Highway 27 Somerset, KY 42501;2019-07-16;2019-10-03;SLB.94B.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.19B.50B.ANT.457.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ3L5550162;GT350®;Delivered;G1;SLB;Zeigler Ford of Elkhart;2525 By-Pass Rd Elkhart, IN 46514;2019-07-18;2019-09-30;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.51H.MDS.19B.50B.ANT.457.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ9L5550165;GT350®;Delivered;F9;85K;Seminole Ford;2222 N Milt Phillips Ave Seminole, OK 74868;2019-07-16;2019-09-30;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ4L5550168;GT350®;Delivered;J7;SLB;Charles Gabus Ford;4545 Merle Hay Rd Des Moines, IA 50310;2019-07-23;2019-10-03;SLB.94B.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ6L5550169;GT350®;Delivered;E7;85L;Corwin Ford of Springfield;3241 South Glenstone Springfield, MO 65804;2019-07-15;2019-10-03;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.51H.MDS.19B.50B.ANT.457.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ8L5550173;GT350®;Delivered;G1;85M;Interstate Ford;120 Laura Court Dacono, CO 80514;2019-07-12;2019-10-01;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ7L5550178;GT350®;Delivered;L6;85L;Eau Claire Ford;2909 Lorch Avenue Eau Claire, WI 54701;2019-07-11;2019-10-04;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ5L5550180;GT350®;Delivered;G1;85L;Lithia Ford of Grand Forks;2273 32nd Avenue S. Grand Forks, ND 58201;2019-07-11;2019-10-02;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.21S.51H.MDS.19B.50B.ANT.457.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ9L5550182;GT350®;Delivered;YZ;85M;;;2019-08-13;2019-10-07;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ4L5550185;GT350®;Delivered;JS;85K;;;2019-08-13;2019-10-11;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZXL5550188;GT350®;Delivered;YZ;85M;;;2019-07-26;2019-10-03;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.51H.MDS.19B.50B.ANT.457.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ1L5550189;GT350®;Delivered;D4;85L;;;2019-07-26;2019-09-30;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.51H.MDS.19B.50B.ANT.457.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ8L5550190;GT350®;Delivered;JS;SLB;;;2019-07-26;2019-10-03;SLB.94B.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.19B.50B.ANT.457.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZXL5550191;GT350®;Delivered;G1;SLB;Muzi Motors Inc;557 Highland Ave Needham Heights, MA 02494;2019-08-05;2019-10-08;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.21S.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ7L5550195;GT350®;Delivered;CA;SLB;City World Ford;3305 Boston Road Bronx, NY 10469;2019-08-09;2019-10-08;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ0L5550197;GT350R;Delivered;G1;854;Liccardi Ford, Inc.;1615 Route 22 Watchung, NJ 07069;2019-08-12;2019-10-17;SLB.RWD.99Z.~VIRTUALPKGPART_A2TA3_153.~VIRTUALPKGPART_BPFAP_156.~VIRTUALPKGPART_BWAAA_157.~VIRTUALPKGPART_D2GB6_162.~VIRTUALPKGPART_GTAA9_165.~VIRTUALPKGPART_XF000P5_166.64B.SSR.17F.L59.RAS.SED.574.WCC.59B.21S.13P.RSD.14L.67M.19B.SWR.ANT.457.60M.583.CSR.T3B.44E.SHB.COU.899.2020 P8J FORD.
