1FA6P8JZ3L5552011;GT350®;Delivered;N4;85E;Kenesaw Motor Co;119 W Maple Street Kenesaw, NE 68956;2020-06-16;2020-09-01;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.19B.50B.ANT.457.97Q.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ5L5552012;GT350®;Awaiting Shipment;J7;SLB;Timber Ford of Hayward, Inc.;16826W Highway 63 S Hayward, WI 54843;2020-04-14;2020-09-16;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.21S.19B.50B.ANT.457.67L.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ7L5552013;GT350®;Delivered;N4;85E;Brenengen Ford Tomah;1200 North Superior Avenue Tomah, WI 54660;2020-02-14;2020-09-16;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.97Q.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ9L5552014;GT350®;Delivered;G1;85M;Dondelinger Ford;1510 Pokegama Avenue South Grand Rapids, MN 55744;2019-08-10;2020-09-16;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ0L5552015;GT350®;Delivered;G1;SLB;Atwater Ford, Inc.;507 Pleasant Avenue Atwater, MN 56209;2019-08-15;2020-09-18;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ2L5552016;GT350®;Awaiting Shipment;E7;85K;Rochester Ford;4900 Highway 52 North Rochester, MN 55901;2020-06-30;2020-09-14;SLB.94B.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.51H.MDS.19B.50B.ANT.457.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ4L5552017;GT350®;Awaiting Shipment;D4;85K;Milo Peterson Ford Co.;Highway 56 North Kenyon, MN 55946;2020-06-22;2020-09-16;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ6L5552018;GT350®;Delivered;FM;SLB;Fiesta Ford, Inc.;78 990 Varner Road Indio, CA 92203;2019-11-12;2020-09-14;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ8L5552019;GT350®;Delivered;N4;85E;Jones Ford Verde Valley;5980 East Coury Drive Camp Verde, AZ 86322;2020-05-21;2020-09-03;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.97Q.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ4L5552020;GT350®;Delivered;N4;85E;Oracle Ford, Inc.;3950 W. Hwy. 77 Oracle, AZ 85623;2020-07-06;2020-09-18;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.19B.50B.ANT.457.97Q.67L.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ6L5552021;GT350®;Delivered;FM;85L;Gridley Country Ford, Inc.;1709 Hwy 99 Gridley, CA 95948;2019-07-23;2020-09-16;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ8L5552022;GT350®;Delivered;N4;85E;Greenwood Ford;300 Gateway Drive Hollister, CA 95023;2020-03-31;2020-09-03;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.51H.MDS.19B.50B.ANT.457.97Q.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZXL5552023;GT350®;Delivered;CA;85K;Legacy Ford;2906 Island Avenue La Grande, OR 97850;2020-05-28;2020-09-14;SLB.94B.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ1L5552024;GT350®;Delivered;L6;85K;Kendall Ford Lincoln of Anchorage;1950 Gambell Anchorage, AK 99501;2020-04-27;2020-09-01;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ3L5552025;GT350®;Delivered;N4;85E;Don Aadsen Ford;64194 US Highway 93 Ronan, MT 59864;2020-04-15;2020-09-17;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.97Q.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ5L5552026;GT350®;Awaiting Shipment;G1;85M;Fox Ford, Inc.;101 Anaconda Wolf Point, MT 59201;2019-10-17;2020-09-17;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.21S.51H.MDS.19B.50B.ANT.457.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ7L5552027;GT350®;Delivered;N4;85E;;;2020-04-07;2020-09-14;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.19B.50B.ANT.457.97Q.67L.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ9L5552028;GT350®;Delivered;L6;SLB;;;2020-07-13;2020-09-02;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.19B.50B.ANT.457.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ0L5552029;GT350®;Delivered;L6;85L;Tasca Ford;250 Webster Square Road Berlin, CT 06037;2020-07-03;2020-08-31;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ7L5552030;GT350®;Delivered;N4;85E;AutoServ of Tilton;Rte 3 Junction I-93 - 40 E Main St Tilton, NH 03276;2020-05-24;2020-09-17;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.97Q.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ9L5552031;GT350®;Delivered;N4;85E;John Kennedy Ford;1403 Ridge Pike Conshohocken, PA 19428;2020-07-09;2020-09-03;SLB.RWD.99Z.90L.64S.SSR.17F.L59.SED.574.WCC.21S.19B.ANT.457.97Q.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ0L5552032;GT350®;Delivered;G1;85L;Gilboy Automotive Group;2805 MacArthur Road Whitehall, PA 18052;2020-07-09;2020-09-09;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.51H.MDS.19B.50B.ANT.457.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ2L5552033;GT350®;Delivered;N4;85E;Brian Hoskins Ford;2601 East Lincoln Highway Coatesville, PA 19320;2020-07-14;2020-08-29;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.19B.50B.ANT.457.97Q.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ4L5552034;GT350®;Awaiting Shipment;D4;85K;Bob Ruth Ford, Inc.;700 North U.S. Highway 15 Dillsburg, PA 17019;2020-06-09;2020-09-16;SLB.RWD.99Z.64S.SSR.17F.L59.SED.574.WCC.59B.21S.19B.ANT.457.67L.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ6L5552035;GT350®;Awaiting Shipment;FM;85K;Palmer H. Reed Motor Sales, Inc.;1133 West Main Street Valley View, PA 17983;2020-06-08;2020-09-17;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ8L5552036;GT350R;Delivered;G1;SLB;Jefferson Motor Co Inc;141 Lee Street Jefferson, GA 30549;2019-07-22;2020-09-17;SLB.RWD.99Z.~VIRTUALPKGPART_A2TA3_153.~VIRTUALPKGPART_BPFAP_156.~VIRTUALPKGPART_BWAAA_157.~VIRTUALPKGPART_D2GB6_162.~VIRTUALPKGPART_GTAA9_165.~VIRTUALPKGPART_XF000P5_166.64B.91N.SSR.912.17F.L59.RAS.SED.574.WCC.59B.21S.13P.RSD.14L.67M.19B.SWR.50B.ANT.457.60M.67T.583.CSR.T3B.44E.SHB.COU.899.2020 P8J FORD.
1FA6P8JZXL5552037;GT350®;Delivered;J7;85K;Crossroads Ford of Henderson;1675 Dabney Drive Henderson, NC 27536;2020-07-15;2020-09-15;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ1L5552038;GT350®;Delivered;N4;85E;Feyer Ford, Inc.;454 Highway 64 West Plymouth, NC 27962;2019-11-20;2020-09-25;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.97Q.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ3L5552039;GT350®;Delivered;N4;85E;Riverside Ford;101 East Main Street Havelock, NC 28532;2020-07-15;2020-09-22;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.19B.50B.ANT.457.97Q.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZXL5552040;GT350®;Delivered;JS;85K;Yadkin Valley Motor Company, Inc.;1422 Second St North Wilkesboro, NC 28659;2019-11-05;2020-09-26;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ1L5552041;GT350®;Delivered;N4;85E;Freeman Ford Inc;4802 Highway 49 North Liberty, NC 27298;2020-07-14;2020-09-25;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.51H.MDS.19B.50B.ANT.457.97Q.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ3L5552042;GT350®;Delivered;N4;85E;Kerlin Motor Company, Inc.;9944 South State Road 15 Silver Lake, IN 46982;2019-11-27;2020-09-21;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.19B.50B.ANT.457.97Q.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ5L5552043;GT350®;Delivered;J7;85K;Tubbs Brothers, Inc.;959 W Sanilac Rd Sandusky, MI 48471;2020-05-20;2020-09-21;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.21S.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ7L5552044;GT350®;Delivered;JS;85L;Boshears Ford Sales Inc;15081 W Michigan Ave Marshall, MI 49068;2020-02-28;2020-09-16;SLB.RWD.99Z.64S.SSR.17F.L59.SED.574.WCC.19B.ANT.457.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ9L5552045;GT350®;Delivered;N4;85E;DeNooyer Ford;13485 Portage Rd. Vicksburg, MI 49097;2019-12-06;2020-09-25;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.51H.MDS.19B.50B.ANT.457.97Q.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ0L5552046;GT350®;Delivered;N4;85E;Three Oaks Ford;6736 West U.S. Highway 12 Three Oaks, MI 49128;2019-08-26;2020-09-22;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.97Q.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ2L5552047;GT350®;Delivered;J7;SLB;Fremont Ford, Inc.;7148 W 48th St Fremont, MI 49412;2019-10-28;2020-09-21;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ4L5552048;GT350®;Delivered;JS;85K;Soo Motors Ford;391 W. 3 Mile Rd. Sault Ste Marie, MI 49783;2020-04-07;2020-09-15;SLB.RWD.99Z.64S.SSR.17F.L59.SED.574.WCC.59B.19B.ANT.457.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ6L5552049;GT350®;Delivered;FM;85L;Five Star Ford;6618 Northeast Loop 820 North Richland Hills, TX 76180;2020-07-01;2020-08-31;SLB.RWD.99Z.64S.SSR.17F.L59.SED.574.WCC.21S.51H.PDS.19B.ANT.457.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ2L5552050;GT350®;Delivered;N4;85E;Gene Messer Ford of Amarillo;3400 Soncy Street Amarillo, TX 79119;2020-07-09;2020-09-15;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.51H.MDS.19B.50B.ANT.457.97Q.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ4L5552051;GT350®;Delivered;N4;85E;Matthews Ford;1101 West Southwest Expressway Dr Broken Arrow, OK 74012;2020-07-15;2020-09-21;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.51H.MDS.19B.50B.ANT.457.97Q.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ6L5552052;GT350®;Delivered;N4;85E;Heart of Texas Ford, Inc.;110 S. Bridge Street Brady, TX 76825;2020-05-07;2020-09-26;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.97Q.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ8L5552053;GT350®;Delivered;N4;85E;Vernon Ford;3701 Hwy 287 W. Vernon, TX 76384;2020-07-15;2020-09-16;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.51H.MDS.19B.50B.ANT.457.97Q.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZXL5552054;GT350®;Delivered;N4;85E;Wendel Motor Company, Inc.;204 Irvine Street Yoakum, TX 77995;2020-07-14;2020-09-25;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.51H.MDS.19B.50B.ANT.457.97Q.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ1L5552055;GT350®;Delivered;JS;85K;Caraway Ford Gonzales;1405 E. Sarah Dewitt Gonzales, TX 78629;2020-07-14;2020-09-25;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.19B.50B.ANT.457.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ3L5552056;GT350®;Delivered;N4;85E;Rockdale Country Ford;479 West Hwy 79 Rockdale, TX 76567;2020-07-14;2020-09-23;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.19B.50B.ANT.457.97Q.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ5L5552057;GT350®;Delivered;N4;85E;Don Pierson Ford-Lincoln, Inc.;118 11th St- SW Plaza Spencer, IA 51301;2020-05-06;2020-09-14;SLB.RWD.99Z.90L.64S.SSR.17F.L59.SED.574.WCC.59B.51H.PDS.19B.ANT.457.97Q.67L.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ7L5552058;GT350®;Delivered;YZ;SLB;Schwieters Ford of Montevideo, Inc.;2207 East Highway 7 Montevideo, MN 56265;2019-07-03;2020-09-29;SLB.94B.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.19B.50B.ANT.457.67L.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ9L5552059;GT350®;Delivered;CA;85K;Wolfe Ford, Inc.;15525 Hwy 11 Lidgerwood, ND 58053;2020-01-08;2020-10-01;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ5L5552060;GT350®;Awaiting Shipment;FM;85K;Hayford Ford;1330 301st Ave NE Isanti, MN 55040;2020-04-14;2020-09-28;SLB.94B.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ7L5552061;GT350®;Delivered;J7;85K;Yarmon Ford, Inc.;640 W Highway 23 Paynesville, MN 56362;2019-08-16;2020-09-29;SLB.94B.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.19B.50B.ANT.457.67L.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ9L5552062;GT350®;Delivered;N4;85E;Madelia Ford;601 E. Main Street Madelia, MN 56062;2019-07-15;2020-10-02;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.51H.MDS.19B.50B.ANT.457.97Q.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ0L5552063;GT350®;Delivered;N4;85E;Barry Motor Company;Highway 175 Danbury, IA 51019;2020-04-20;2020-09-30;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.21S.51H.MDS.19B.50B.ANT.457.97Q.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ2L5552064;GT350®;Delivered;D4;85K;Fairmont Ford;700 E. Blue Earth Fairmont, MN 56031;2019-07-03;2020-10-02;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.21S.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ4L5552065;GT350®;Delivered;E7;SLB;Harr's Redfield Ford;714 South Main Street Redfield, SD 57469;2020-03-17;2020-09-18;SLB.94B.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.19B.50B.ANT.457.67L.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ6L5552066;GT350®;Delivered;JS;85M;Soeby Motor Company;12th St & Central  Box 7 Walhalla, ND 58282;2019-08-24;2020-10-01;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ8L5552067;GT350®;Delivered;FM;85L;Red Rock Ford of Dickinson, Inc.;2585 I-94 Business Loop E. Dickinson, ND 58601;2020-04-19;2020-09-28;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZXL5552068;GT350®;Delivered;J7;85K;Ford of Chula Vista;560 Auto Park Drive Chula Vista, CA 91911;2020-07-15;2020-09-28;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ1L5552069;GT350R;Delivered;JS;856;Palm Springs Ford;69 200 Highway 111 Cathedral City, CA 92234;2019-10-14;2020-09-14;SLB.94B.RWD.99Z.~VIRTUALPKGPART_A2TA3_153.~VIRTUALPKGPART_BPFAP_156.~VIRTUALPKGPART_BWAAA_157.~VIRTUALPKGPART_D2GB6_162.~VIRTUALPKGPART_GTAA9_165.~VIRTUALPKGPART_XF000P5_166.64B.91N.SSR.912.17F.L59.RAS.SED.574.WCC.59B.21S.13P.RSD.14L.67M.19B.SWR.50B.ANT.457.60M.67T.583.CSR.T3B.44E.SHB.COU.899.2020 P8J FORD.
1FA6P8JZ8L5552070;GT350R;Delivered;N4;85E;Towne Ford Sales;1601 El Camino Real Redwood City, CA 94063;2020-04-10;2020-09-12;SLB.RWD.99Z.90L.~VIRTUALPKGPART_A2TA3_153.~VIRTUALPKGPART_BPFAP_156.~VIRTUALPKGPART_BWAAA_157.~VIRTUALPKGPART_D2GB6_162.~VIRTUALPKGPART_GTAA9_165.~VIRTUALPKGPART_XF000P5_166.64B.91N.SSR.912.17F.L59.RAS.SED.574.WCC.59B.21S.13P.RSD.14L.67M.19B.SWR.50B.ANT.457.60M.97Q.67T.583.CSR.T3B.44E.SHB.COU.899.2020 P8J FORD.
1FA6P8JZXL5552071;GT350®;Delivered;N4;85E;Redwood Ford;1170 S. State St. Ukiah, CA 95482;2020-05-10;2020-10-02;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.97Q.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ1L5552072;GT350®;Delivered;N4;85E;Madera Ford;200 Madera Ave. Madera, CA 93637;2020-07-09;2020-09-28;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.51H.MDS.19B.50B.ANT.457.97Q.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ3L5552073;GT350®;Delivered;N4;85E;Jess Ford of Pullman;South 2590 Grand Ave. Pullman, WA 99163;2020-07-07;2020-09-22;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.21S.51H.MDS.19B.50B.ANT.457.97Q.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ5L5552074;GT350®;Delivered;N4;85E;Beartooth Ford;44 North Fifth Street Columbus, MT 59019;2020-07-11;2020-09-30;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.97Q.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
