1FA6P8JZ1L5551715;GT350R;Scheduled to Day;J7;856;Salem Ford;60 South Broadway Salem, NH 03079;2019-07-05;;SLB.RWD.99Z.~VIRTUALPKGPART_A2TA3_153.~VIRTUALPKGPART_BPFAP_156.~VIRTUALPKGPART_BWAAA_157.~VIRTUALPKGPART_D2GB6_162.~VIRTUALPKGPART_GTAA9_165.~VIRTUALPKGPART_XF000P5_166.64B.91N.SSR.912.17F.L59.RAS.SED.574.WCC.59B.21S.13P.RSD.14L.67M.19B.SWR.50B.ANT.457.60M.67T.583.CSR.T3B.44E.SHB.COU.899.2020 P8J FORD.
1FA6P8JZ3L5551716;GT350®;Passing Arrival;N4;85E;Hight Ford, Inc.;242 Madison Avenue Skowhegan, ME 04976;2020-03-18;2020-07-24;SLB.RWD.99Z.90L.64S.SSR.17F.L59.SED.574.WCC.21S.19B.ANT.457.97Q.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ5L5551717;GT350®;Received;N4;85E;Keller Bros Motor Co;1030 Schaeffer Road Lebanon, PA 17042;2020-03-12;2020-07-28;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.21S.19B.50B.ANT.457.97Q.67L.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ7L5551718;GT350®;Shipped RAIL;YZ;85M;Billy Cain Ford-Lincoln of Cornelia, Inc.;1039 North Main Street Cornelia, GA 30531;2020-03-11;2020-07-24;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.21S.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ9L5551719;GT350®;Final Delivered;G1;SLB;Friendship Ford of Lenoir;515 Wilkesboro Blvd. NE Lenoir, NC 28645;2019-10-31;2020-07-16;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.21S.19B.50B.ANT.457.67L.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ5L5551720;GT350®;Shipped from Plant;N4;85E;Eddie Preuitt Ford, Inc.;710 Highway 31 North Hartselle, AL 35640;2020-03-11;2020-07-27;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.21S.51H.MDS.19B.50B.ANT.457.97Q.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ7L5551721;GT350R;Final Delivered;G1;854;Bohn Ford;3737 Lapalco Boulevard Harvey, LA 70058;2020-03-11;2020-07-07;SLB.RWD.99Z.~VIRTUALPKGPART_A2TA3_153.~VIRTUALPKGPART_BPFAP_156.~VIRTUALPKGPART_BWAAA_157.~VIRTUALPKGPART_D2GB6_162.~VIRTUALPKGPART_GTAA9_165.~VIRTUALPKGPART_XF000P5_166.64B.SSR.17F.L59.RAS.SED.574.WCC.59B.13P.RSD.14L.67M.19B.SWR.ANT.457.60M.583.CSR.T3B.44E.SHB.COU.899.2020 P8J FORD.
1FA6P8JZ9L5551722;GT350®;Shipped RAIL;FM;85L;Lamarque Ford, Inc.;3101 Williams Boulevard Kenner, LA 70065;2020-03-20;2020-07-31;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ0L5551723;GT350®;Shipped RAIL;JS;85K;Lamarque Ford, Inc.;3101 Williams Boulevard Kenner, LA 70065;2020-03-20;2020-07-31;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ2L5551724;GT350®;Final Delivered;N4;85E;Wray Ford Inc;2851 Benton Road Bossier City, LA 71111;2020-03-13;2020-06-17;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.97Q.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ4L5551725;GT350R;Scheduled to Day;D4;SLB;Town and Country Ford-Nashville;101 Anderson Lane Madison, TN 37115;2020-02-26;;SLB.94B.RWD.99Z.~VIRTUALPKGPART_A2TA3_153.~VIRTUALPKGPART_BPFAP_156.~VIRTUALPKGPART_BWAAA_157.~VIRTUALPKGPART_D2GB6_162.~VIRTUALPKGPART_GTAA9_165.~VIRTUALPKGPART_XF000P5_166.64B.91N.SSR.912.17F.L59.RAS.SED.574.WCC.59B.21S.13P.RSD.14L.67M.19B.SWR.50B.ANT.457.60M.67T.583.CSR.T3B.44E.SHB.COU.899.2020 P8J FORD.
1FA6P8JZ6L5551726;GT350®;Shipped RAIL;N4;85E;Jim Taylor Ford;1605 North Service Road East Ruston, LA 71270;2020-03-09;2020-07-30;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.51H.MDS.19B.50B.ANT.457.97Q.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ8L5551727;GT350®;Received at Junction Point;N4;85E;Lewis Ford Sales, Inc.;3373 North  College Avenue Fayetteville, AR 72703;2020-02-25;2020-07-30;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.19B.50B.ANT.457.97Q.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZXL5551728;GT350R;Scheduled to Day;N4;85E;Bolton Ford,  L.L.C.;1500 East  College Street Lake Charles, LA 70607;2020-03-09;;SLB.RWD.99Z.90L.~VIRTUALPKGPART_A2TA3_153.~VIRTUALPKGPART_BPFAP_156.~VIRTUALPKGPART_BWAAA_157.~VIRTUALPKGPART_D2GB6_162.~VIRTUALPKGPART_GTAA9_165.~VIRTUALPKGPART_XF000P5_166.64B.91N.SSR.912.17F.L59.RAS.SED.574.WCC.59B.21S.13P.RSD.14L.67M.19B.SWR.50B.ANT.457.60M.97Q.67T.583.CSR.T3B.44E.SHB.COU.899.2020 P8J FORD.
1FA6P8JZ1L5551729;GT350®;Shipped RAIL;N4;85E;Springdale Ford, Inc.;2259 North Thompson Springdale, AR 72764;2020-02-26;2020-07-30;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.19B.50B.ANT.457.97Q.67L.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ8L5551730;GT350®;Produced;D4;85L;Peppers Ford;17825 Highland Drive McKenzie, TN 38201;2020-03-03;2020-07-30;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.51H.MDS.19B.50B.ANT.457.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZXL5551731;GT350®;Cancelled;G1;SLB;Supreme Ford of Slidell;400 East Howze Beach Road Slidell, LA 70461;2019-11-12;;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ1L5551732;GT350®;Received;G1;SLB;Heartland Ford;1810 Highway 25B North Heber Springs, AR 72543;2020-03-05;2020-07-13;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ3L5551733;GT350R;Scheduled to Day;N4;85E;Koons Ford, Inc.;1051 East Broad St Falls Church, VA 22044;2020-02-18;;SLB.RWD.99Z.90L.~VIRTUALPKGPART_A2TA3_153.~VIRTUALPKGPART_BPFAP_156.~VIRTUALPKGPART_BWAAA_157.~VIRTUALPKGPART_D2GB6_162.~VIRTUALPKGPART_GTAA9_165.~VIRTUALPKGPART_XF000P5_166.64B.91N.SSR.912.17F.L59.RAS.SED.574.WCC.59B.21S.13P.RSD.14L.67M.19B.SWR.50B.ANT.457.60M.97Q.67T.583.CSR.T3B.44E.SHB.COU.899.2020 P8J FORD.
1FA6P8JZ5L5551734;GT350®;Shipped from Plant;D4;85K;Front Royal Ford;9135 Winchester Road Front Royal, VA 22630;2020-02-26;2020-07-29;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.21S.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ7L5551735;GT350®;Received;N4;85E;Magic City Ford Lexington;51 Northridge Lane Lexington, VA 24450;2020-02-18;2020-07-27;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.51H.MDS.19B.50B.ANT.457.97Q.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ9L5551736;GT350®;Shipped RAIL;N4;85E;West Point Ford;18679 Eltham Road West Point, VA 23181;2020-02-18;2020-07-29;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.51H.MDS.19B.50B.ANT.457.97Q.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ0L5551737;GT350®;Released;N4;85E;Crossroads Ford of South Boston;1011 Commerce Lane South Boston, VA 24592;2020-02-18;2020-07-27;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.97Q.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ2L5551738;GT350®;Received;FM;85L;Duncan Ford;19999 Virgil H Goode Hwy Rocky Mount, VA 24151;2020-02-18;2020-07-28;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.19B.50B.ANT.457.67L.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ4L5551739;GT350®;Shipped RAIL;FM;85L;Hardee Ford;1305 West Danville Street South Hill, VA 23970;2020-02-18;2020-07-29;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ0L5551740;GT350®;Received;N4;85E;White's Ford;1780 North Main Street Orrville, OH 44667;2020-03-03;2020-07-30;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.19B.50B.ANT.457.97Q.67L.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ2L5551741;GT350®;Received;N4;85E;Village Motors, Inc.;784 Wooster Road Millersburg, OH 44654;2020-03-04;2020-07-30;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.97Q.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ4L5551742;GT350®;Final Delivered;PQ;85L;De Lacy Ford Inc;3061 Transit Rd Elma, NY 14059;2020-02-21;2020-07-29;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ6L5551743;GT350®;Received;N4;85E;Klaben Ford of Warren;3853 Youngstown Road Warren, OH 44484;2020-03-09;2020-07-30;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.97Q.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ8L5551744;GT350®;Received;N4;85E;Davies Ford Inc. of Charleroi;728 Mckean Avenue Charleroi, PA 15022;2020-03-03;2020-07-29;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.97Q.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZXL5551745;GT350R;Scheduled to Day;L6;854;Bill Brown Ford Inc;32222 Plymouth Rd Livonia, MI 48150;2020-03-11;;SLB.RWD.99Z.~VIRTUALPKGPART_A2TA3_153.~VIRTUALPKGPART_BPFAP_156.~VIRTUALPKGPART_BWAAA_157.~VIRTUALPKGPART_D2GB6_162.~VIRTUALPKGPART_GTAA9_165.~VIRTUALPKGPART_XF000P5_166.64B.91N.SSR.912.17F.L59.RAS.SED.574.WCC.59B.21S.13P.RSD.14L.67M.19B.SWR.50B.ANT.457.60M.67T.583.CSR.T3B.44E.SHB.COU.899.2020 P8J FORD.
1FA6P8JZ1L5551746;GT350®;Final Delivered;N4;85E;Raabe Ford;11260 Elida Road Delphos, OH 45833;2020-03-10;2020-07-28;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.51H.MDS.19B.50B.ANT.457.97Q.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ3L5551747;GT350®;Final Delivered;F9;85K;Brighton Ford, Inc.;8240 W Grand River Brighton, MI 48114;2020-03-10;2020-07-28;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ5L5551748;GT350R;Scheduled to Day;N4;85E;AutoNation Ford Corpus Christi;6250 S Padre Island Dr Corpus Christi, TX 78412;2020-03-18;;SLB.RWD.99Z.90L.~VIRTUALPKGPART_A2TA3_153.~VIRTUALPKGPART_BPFAP_156.~VIRTUALPKGPART_BWAAA_157.~VIRTUALPKGPART_D2GB6_162.~VIRTUALPKGPART_GTAA9_165.~VIRTUALPKGPART_XF000P5_166.64B.91N.SSR.912.17F.L59.RAS.SED.574.WCC.59B.21S.13P.RSD.14L.67M.19B.SWR.50B.ANT.457.60M.97Q.67T.583.CSR.T3B.44E.SHB.COU.899.2020 P8J FORD.
1FA6P8JZ7L5551749;GT350®;Passing Arrival;PQ;85K;Escamilla Ford, Inc.;102 N. Smith Hebbronville, TX 78361;2020-03-02;2020-07-30;SLB.94B.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.19B.50B.ANT.457.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ3L5551750;GT350®;Shipped RAIL;N4;85E;Payne Rio Grande City Ford, LLC;5353 East US Hwy 83 Rio Grande City, TX 78582;2020-03-03;2020-07-28;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.21S.19B.50B.ANT.457.97Q.67L.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ5L5551751;GT350®;Shipped RAIL;N4;85E;Boswell Elliff Ford;1401 W Business 77 San Benito, TX 78586;2020-03-03;2020-07-28;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.51H.MDS.19B.50B.ANT.457.97Q.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ7L5551752;GT350R;Scheduled to Day;G1;856;Leif Johnson Ford;501 E Koenig Lane Austin, TX 78751;2020-03-24;;SLB.RWD.99Z.~VIRTUALPKGPART_A2TA3_153.~VIRTUALPKGPART_BPFAP_156.~VIRTUALPKGPART_BWAAA_157.~VIRTUALPKGPART_D2GB6_162.~VIRTUALPKGPART_GTAA9_165.~VIRTUALPKGPART_XF000P5_166.64B.91N.SSR.912.17F.L59.RAS.SED.574.WCC.59B.13P.RSD.14L.67M.19B.SWR.50B.ANT.457.60M.67T.583.CSR.T3B.44E.SHB.COU.899.2020 P8J FORD.
1FA6P8JZ9L5551753;GT350®;Passing Arrival;N4;85E;Lockhart Mtr Co Inc;2330 South Colorado Street Lockhart, TX 78644;2020-02-07;2020-07-28;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.21S.51H.MDS.19B.50B.ANT.457.97Q.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ0L5551754;GT350®;Final Delivered;J7;SLB;Schicker Ford of St. Louis;3300 S. Kingshighway St Louis, MO 63139;2020-03-25;2020-07-14;SLB.94B.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.51H.MDS.19B.50B.ANT.457.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ2L5551755;GT350®;Received at Junction Point;J7;85K;Reuther Ford, Inc.;1325 McNutt Rd Herculaneum, MO 63048;2020-03-25;2020-07-29;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.19B.50B.ANT.457.67T.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ4L5551756;GT350®;Received at Junction Point;N4;85E;Sunset Ford of Waterloo;1425 N. Illinois Rt.3 Waterloo, IL 62298;2020-03-11;2020-07-29;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.97Q.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ6L5551757;GT350R;Scheduled to Day;N4;85E;Laura Ford of Sullivan, LLC;47 North Service Road West Sullivan, MO 63080;2019-10-10;;SLB.RWD.99Z.90L.~VIRTUALPKGPART_A2TA3_153.~VIRTUALPKGPART_BPFAP_156.~VIRTUALPKGPART_BWAAA_157.~VIRTUALPKGPART_D2GB6_162.~VIRTUALPKGPART_GTAA9_165.~VIRTUALPKGPART_XF000P5_166.64B.91N.SSR.912.17F.L59.RAS.SED.574.WCC.59B.21S.13P.RSD.14L.67M.19B.SWR.50B.ANT.457.60M.97Q.67T.583.CSR.T3B.44E.SHB.COU.899.2020 P8J FORD.
1FA6P8JZ8L5551758;GT350®;Final Delivered;CA;85K;Jim Trenary Ford, Inc.;255 John Deere Drive Moscow Mills, MO 63362;2020-02-15;2020-06-16;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.51H.MDS.19B.50B.ANT.457.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZXL5551759;GT350®;Passing Arrival;FM;85L;Mike Carpino Ford Parsons, Inc.;1100 Main Street Parsons, KS 67357;2020-03-03;2020-07-27;SLB.RWD.99Z.64S.SSR.17F.L59.SED.574.WCC.51H.PDS.19B.ANT.457.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ6L5551760;GT350R;Scheduled to Day;N4;85E;AutoNation Ford Littleton;8252 S Broadway Littleton, CO 80122;2020-03-10;;SLB.RWD.99Z.90L.~VIRTUALPKGPART_A2TA3_153.~VIRTUALPKGPART_BPFAP_156.~VIRTUALPKGPART_BWAAA_157.~VIRTUALPKGPART_D2GB6_162.~VIRTUALPKGPART_GTAA9_165.~VIRTUALPKGPART_XF000P5_166.64B.91N.SSR.912.17F.L59.RAS.SED.574.WCC.59B.13P.RSD.14L.67M.19B.SWR.50B.ANT.457.60M.97Q.67T.583.CSR.T3B.44E.SHB.COU.899.2020 P8J FORD.
1FA6P8JZ8L5551761;GT350®;Produced;N4;85E;Fremont Motor Cody, Inc.;3127 Big Horn Avenue Cody, WY 82414;2020-03-05;2020-07-29;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.97Q.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZXL5551762;GT350®;Passing Arrival;JS;85K;Laramie Peak Motors;2305 North 16th Street Wheatland, WY 82201;2020-03-05;2020-07-27;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.51H.MDS.19B.50B.ANT.457.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ1L5551763;GT350®;Produced;N4;85E;Steamboat Motors, LLC;2310 Lincoln Avenue Steamboat Springs, CO 80487;2020-03-06;2020-07-30;SLB.RWD.99Z.90L.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.97Q.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ3L5551764;GT350®;Passing;F9;85K;Crump Reese Moab Ford;500 South Main Street Moab, UT 84532;2020-03-06;2020-07-28;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.51H.MDS.19B.50B.ANT.457.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ5L5551765;GT350®;Released;N4;85E;Toycen Ford, Inc.;1000 Chippewa Crossing Blvd. Chippewa Falls, WI 54729;2020-03-02;2020-07-30;SLB.RWD.99Z.90L.64S.SSR.17F.L59.SED.574.WCC.59B.21S.19B.ANT.457.97Q.67L.583.CSR.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ7L5551766;GT350®;Passing;J7;85K;Fillback Automotive PDC, Inc.;1621 South Marquette Road Prairie Du Chien, WI 53821;2020-03-16;2020-07-27;SLB.94B.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
1FA6P8JZ9L5551767;GT350®;Released;J7;85K;Christian Brothers Ford, Inc.;1375 Highway 2 East Crookston, MN 56716;2020-03-06;2020-07-29;SLB.RWD.99Z.64S.91N.SSR.912.17F.L59.SED.574.WCC.59B.21S.51H.MDS.19B.50B.ANT.457.67L.67T.583.LMS.T3A.44E.SHB.COU.891.2020 P8J FORD.
